Config,Expe,Event,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.396785
openmp,Full,Througput [FPS],252.026
openmp,Full,INSTR_RETIRED_ANY,14667382379.000000,8189652909.000000,495617872.000000,3666845594.750000
openmp,Full,CPU_CLK_UNHALTED_CORE,8488406254.000000,4161892976.000000,359972475.000000,2122101563.500000
openmp,Full,CPU_CLK_UNHALTED_REF,8488990050.000000,4162309380.000000,359970330.000000,2122247512.500000
openmp,Full,MEM_UOP_RETIRED_LOADS,2924602157.000000,1522553543.000000,128009556.000000,731150539.250000
openmp,Full,MEM_UOP_RETIRED_STORES,1247195713.000000,594534357.000000,51994527.000000,311798928.250000
openmp,Full,INSTR_RETIRED_ANY,14667382379.000000,8189652909.000000,495617872.000000,3666845594.750000
openmp,Full,CPU_CLK_UNHALTED_CORE,8488406254.000000,4161892976.000000,359972475.000000,2122101563.500000
openmp,Full,CPU_CLK_UNHALTED_REF,8488990050.000000,4162309380.000000,359970330.000000,2122247512.500000
openmp,Full,MEM_UOP_RETIRED_LOADS,2924602157.000000,1522553543.000000,128009556.000000,731150539.250000
openmp,Full,MEM_UOP_RETIRED_STORES,1247195713.000000,594534357.000000,51994527.000000,311798928.250000
openmp,Full,INSTR_RETIRED_ANY,14667382379.000000,8189652909.000000,495617872.000000,3666845594.750000
openmp,Full,CPU_CLK_UNHALTED_CORE,8488406254.000000,4161892976.000000,359972475.000000,2122101563.500000
openmp,Full,CPU_CLK_UNHALTED_REF,8488990050.000000,4162309380.000000,359970330.000000,2122247512.500000
openmp,Full,MEM_UOP_RETIRED_LOADS,2924602157.000000,1522553543.000000,128009556.000000,731150539.250000
openmp,Full,MEM_UOP_RETIRED_STORES,1247195713.000000,594534357.000000,51994527.000000,311798928.250000
