Config,Expe,Event,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.398924
openmp,Full,Througput [FPS],250.674
openmp,Full,INSTR_RETIRED_ANY,14667015008.000000,8187681431.000000,494631897.000000,3666753752.000000
openmp,Full,CPU_CLK_UNHALTED_CORE,8500720467.000000,4174194732.000000,362569638.000000,2125180116.750000
openmp,Full,CPU_CLK_UNHALTED_REF,8501699460.000000,4174356720.000000,362601030.000000,2125424865.000000
openmp,Full,MEM_UOP_RETIRED_LOADS,2924718739.000000,1522647022.000000,127872161.000000,731179684.750000
openmp,Full,MEM_UOP_RETIRED_STORES,1247197531.000000,594569328.000000,51950338.000000,311799382.750000
openmp,Full,INSTR_RETIRED_ANY,14667015008.000000,8187681431.000000,494631897.000000,3666753752.000000
openmp,Full,CPU_CLK_UNHALTED_CORE,8500720467.000000,4174194732.000000,362569638.000000,2125180116.750000
openmp,Full,CPU_CLK_UNHALTED_REF,8501699460.000000,4174356720.000000,362601030.000000,2125424865.000000
openmp,Full,MEM_UOP_RETIRED_LOADS,2924718739.000000,1522647022.000000,127872161.000000,731179684.750000
openmp,Full,MEM_UOP_RETIRED_STORES,1247197531.000000,594569328.000000,51950338.000000,311799382.750000
openmp,Full,INSTR_RETIRED_ANY,14667015008.000000,8187681431.000000,494631897.000000,3666753752.000000
openmp,Full,CPU_CLK_UNHALTED_CORE,8500720467.000000,4174194732.000000,362569638.000000,2125180116.750000
openmp,Full,CPU_CLK_UNHALTED_REF,8501699460.000000,4174356720.000000,362601030.000000,2125424865.000000
openmp,Full,MEM_UOP_RETIRED_LOADS,2924718739.000000,1522647022.000000,127872161.000000,731179684.750000
openmp,Full,MEM_UOP_RETIRED_STORES,1247197531.000000,594569328.000000,51950338.000000,311799382.750000
