Config,Expe,Event,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.400358
openmp,Full,Througput [FPS],249.776
openmp,Full,INSTR_RETIRED_ANY,14665281574.000000,8189259783.000000,494799699.000000,3666320393.500000
openmp,Full,CPU_CLK_UNHALTED_CORE,8481892833.000000,4162473540.000000,359400228.000000,2120473208.250000
openmp,Full,CPU_CLK_UNHALTED_REF,8482859400.000000,4162591950.000000,359413920.000000,2120714850.000000
openmp,Full,MEM_UOP_RETIRED_LOADS,2924050334.000000,1522229512.000000,127931244.000000,731012583.500000
openmp,Full,MEM_UOP_RETIRED_STORES,1247028053.000000,594423309.000000,51972683.000000,311757013.250000
openmp,Full,INSTR_RETIRED_ANY,14665281574.000000,8189259783.000000,494799699.000000,3666320393.500000
openmp,Full,CPU_CLK_UNHALTED_CORE,8481892833.000000,4162473540.000000,359400228.000000,2120473208.250000
openmp,Full,CPU_CLK_UNHALTED_REF,8482859400.000000,4162591950.000000,359413920.000000,2120714850.000000
openmp,Full,MEM_UOP_RETIRED_LOADS,2924050334.000000,1522229512.000000,127931244.000000,731012583.500000
openmp,Full,MEM_UOP_RETIRED_STORES,1247028053.000000,594423309.000000,51972683.000000,311757013.250000
openmp,Full,INSTR_RETIRED_ANY,14665281574.000000,8189259783.000000,494799699.000000,3666320393.500000
openmp,Full,CPU_CLK_UNHALTED_CORE,8481892833.000000,4162473540.000000,359400228.000000,2120473208.250000
openmp,Full,CPU_CLK_UNHALTED_REF,8482859400.000000,4162591950.000000,359413920.000000,2120714850.000000
openmp,Full,MEM_UOP_RETIRED_LOADS,2924050334.000000,1522229512.000000,127931244.000000,731012583.500000
openmp,Full,MEM_UOP_RETIRED_STORES,1247028053.000000,594423309.000000,51972683.000000,311757013.250000
