Config,Expe,Event,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.391958
openmp,Full,Througput [FPS],255.129
openmp,Full,INSTR_RETIRED_ANY,14658266567.000000,8189576987.000000,493403223.000000,3664566641.750000
openmp,Full,CPU_CLK_UNHALTED_CORE,8473868451.000000,4153838032.000000,358419906.000000,2118467112.750000
openmp,Full,CPU_CLK_UNHALTED_REF,8474150790.000000,4153904310.000000,358427580.000000,2118537697.500000
openmp,Full,MEM_UOP_RETIRED_LOADS,2921990523.000000,1520888009.000000,127514826.000000,730497630.750000
openmp,Full,MEM_UOP_RETIRED_STORES,1245941200.000000,593465880.000000,51786073.000000,311485300.000000
openmp,Full,INSTR_RETIRED_ANY,14658266567.000000,8189576987.000000,493403223.000000,3664566641.750000
openmp,Full,CPU_CLK_UNHALTED_CORE,8473868451.000000,4153838032.000000,358419906.000000,2118467112.750000
openmp,Full,CPU_CLK_UNHALTED_REF,8474150790.000000,4153904310.000000,358427580.000000,2118537697.500000
openmp,Full,MEM_UOP_RETIRED_LOADS,2921990523.000000,1520888009.000000,127514826.000000,730497630.750000
openmp,Full,MEM_UOP_RETIRED_STORES,1245941200.000000,593465880.000000,51786073.000000,311485300.000000
openmp,Full,INSTR_RETIRED_ANY,14658266567.000000,8189576987.000000,493403223.000000,3664566641.750000
openmp,Full,CPU_CLK_UNHALTED_CORE,8473868451.000000,4153838032.000000,358419906.000000,2118467112.750000
openmp,Full,CPU_CLK_UNHALTED_REF,8474150790.000000,4153904310.000000,358427580.000000,2118537697.500000
openmp,Full,MEM_UOP_RETIRED_LOADS,2921990523.000000,1520888009.000000,127514826.000000,730497630.750000
openmp,Full,MEM_UOP_RETIRED_STORES,1245941200.000000,593465880.000000,51786073.000000,311485300.000000
