Config,Expe,Metric,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.397584
openmp,Full,Througput [FPS],251.519
openmp,Full,Runtime (RDTSC) [s],10.826172,2.706543,2.706543,2.706543
openmp,Full,Runtime unhalted [s],2.841718,1.398809,0.118604,0.710430
openmp,Full,Clock [MHz],11970.901882,2993.003590,2992.303017,2992.725471
openmp,Full,CPI,2.653799,0.763129,0.439603,0.663450
openmp,Full,Load to Store ratio,9.566707,2.560516,2.088153,2.391677
openmp,Full,Runtime (RDTSC) [s],10.826172,2.706543,2.706543,2.706543
openmp,Full,Runtime unhalted [s],2.841718,1.398809,0.118604,0.710430
openmp,Full,Clock [MHz],11970.901882,2993.003590,2992.303017,2992.725471
openmp,Full,CPI,2.653799,0.763129,0.439603,0.663450
openmp,Full,Load to Store ratio,9.566707,2.560516,2.088153,2.391677
openmp,Full,Runtime (RDTSC) [s],10.826172,2.706543,2.706543,2.706543
openmp,Full,Runtime unhalted [s],2.841718,1.398809,0.118604,0.710430
openmp,Full,Clock [MHz],11970.901882,2993.003590,2992.303017,2992.725471
openmp,Full,CPI,2.653799,0.763129,0.439603,0.663450
openmp,Full,Load to Store ratio,9.566707,2.560516,2.088153,2.391677
