Config,Expe,Metric,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.393844
openmp,Full,Througput [FPS],253.908
openmp,Full,Runtime (RDTSC) [s],10.825621,2.706405,2.706405,2.706405
openmp,Full,Runtime unhalted [s],2.844350,1.398740,0.120954,0.711088
openmp,Full,Clock [MHz],11970.368644,2992.723482,2992.437898,2992.592161
openmp,Full,CPI,2.653822,0.763719,0.439408,0.663456
openmp,Full,Load to Store ratio,9.554876,2.559713,2.087673,2.388719
openmp,Full,Runtime (RDTSC) [s],10.825621,2.706405,2.706405,2.706405
openmp,Full,Runtime unhalted [s],2.844350,1.398740,0.120954,0.711088
openmp,Full,Clock [MHz],11970.368644,2992.723482,2992.437898,2992.592161
openmp,Full,CPI,2.653822,0.763719,0.439408,0.663456
openmp,Full,Load to Store ratio,9.554876,2.559713,2.087673,2.388719
openmp,Full,Runtime (RDTSC) [s],10.825621,2.706405,2.706405,2.706405
openmp,Full,Runtime unhalted [s],2.844350,1.398740,0.120954,0.711088
openmp,Full,Clock [MHz],11970.368644,2992.723482,2992.437898,2992.592161
openmp,Full,CPI,2.653822,0.763719,0.439408,0.663456
openmp,Full,Load to Store ratio,9.554876,2.559713,2.087673,2.388719
