Config,Expe,Event,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.400191
openmp,Full,Througput [FPS],249.881
openmp,Full,INSTR_RETIRED_ANY,14671640846.000000,8194627523.000000,493522166.000000,3667910211.500000
openmp,Full,CPU_CLK_UNHALTED_CORE,8491041530.000000,4173761812.000000,352997843.000000,2122760382.500000
openmp,Full,CPU_CLK_UNHALTED_REF,8492064630.000000,4174035510.000000,352989630.000000,2123016157.500000
openmp,Full,MEM_UOP_RETIRED_LOADS,2925479713.000000,1525079795.000000,128164729.000000,731369928.250000
openmp,Full,MEM_UOP_RETIRED_STORES,1247880280.000000,595831331.000000,51987853.000000,311970070.000000
openmp,Full,INSTR_RETIRED_ANY,14671640846.000000,8194627523.000000,493522166.000000,3667910211.500000
openmp,Full,CPU_CLK_UNHALTED_CORE,8491041530.000000,4173761812.000000,352997843.000000,2122760382.500000
openmp,Full,CPU_CLK_UNHALTED_REF,8492064630.000000,4174035510.000000,352989630.000000,2123016157.500000
openmp,Full,MEM_UOP_RETIRED_LOADS,2925479713.000000,1525079795.000000,128164729.000000,731369928.250000
openmp,Full,MEM_UOP_RETIRED_STORES,1247880280.000000,595831331.000000,51987853.000000,311970070.000000
openmp,Full,INSTR_RETIRED_ANY,14671640846.000000,8194627523.000000,493522166.000000,3667910211.500000
openmp,Full,CPU_CLK_UNHALTED_CORE,8491041530.000000,4173761812.000000,352997843.000000,2122760382.500000
openmp,Full,CPU_CLK_UNHALTED_REF,8492064630.000000,4174035510.000000,352989630.000000,2123016157.500000
openmp,Full,MEM_UOP_RETIRED_LOADS,2925479713.000000,1525079795.000000,128164729.000000,731369928.250000
openmp,Full,MEM_UOP_RETIRED_STORES,1247880280.000000,595831331.000000,51987853.000000,311970070.000000
