Config,Expe,Event,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.397584
openmp,Full,Througput [FPS],251.519
openmp,Full,INSTR_RETIRED_ANY,14664774572.000000,8188880502.000000,491707227.000000,3666193643.000000
openmp,Full,CPU_CLK_UNHALTED_CORE,8504592109.000000,4186306721.000000,354955034.000000,2126148027.250000
openmp,Full,CPU_CLK_UNHALTED_REF,8505180630.000000,4186383660.000000,354926640.000000,2126295157.500000
openmp,Full,MEM_UOP_RETIRED_LOADS,2923732367.000000,1524730044.000000,126747801.000000,730933091.750000
openmp,Full,MEM_UOP_RETIRED_STORES,1246933032.000000,595477594.000000,51389745.000000,311733258.000000
openmp,Full,INSTR_RETIRED_ANY,14664774572.000000,8188880502.000000,491707227.000000,3666193643.000000
openmp,Full,CPU_CLK_UNHALTED_CORE,8504592109.000000,4186306721.000000,354955034.000000,2126148027.250000
openmp,Full,CPU_CLK_UNHALTED_REF,8505180630.000000,4186383660.000000,354926640.000000,2126295157.500000
openmp,Full,MEM_UOP_RETIRED_LOADS,2923732367.000000,1524730044.000000,126747801.000000,730933091.750000
openmp,Full,MEM_UOP_RETIRED_STORES,1246933032.000000,595477594.000000,51389745.000000,311733258.000000
openmp,Full,INSTR_RETIRED_ANY,14664774572.000000,8188880502.000000,491707227.000000,3666193643.000000
openmp,Full,CPU_CLK_UNHALTED_CORE,8504592109.000000,4186306721.000000,354955034.000000,2126148027.250000
openmp,Full,CPU_CLK_UNHALTED_REF,8505180630.000000,4186383660.000000,354926640.000000,2126295157.500000
openmp,Full,MEM_UOP_RETIRED_LOADS,2923732367.000000,1524730044.000000,126747801.000000,730933091.750000
openmp,Full,MEM_UOP_RETIRED_STORES,1246933032.000000,595477594.000000,51389745.000000,311733258.000000
