Config,Expe,Event,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.403435
openmp,Full,Througput [FPS],247.871
openmp,Full,INSTR_RETIRED_ANY,14658935946.000000,8184798537.000000,497853582.000000,3664733986.500000
openmp,Full,CPU_CLK_UNHALTED_CORE,8520241146.000000,4200422386.000000,358853183.000000,2130060286.500000
openmp,Full,CPU_CLK_UNHALTED_REF,8521057260.000000,4200493500.000000,358849290.000000,2130264315.000000
openmp,Full,MEM_UOP_RETIRED_LOADS,2922332909.000000,1521458302.000000,128090200.000000,730583227.250000
openmp,Full,MEM_UOP_RETIRED_STORES,1245951418.000000,593800309.000000,52040340.000000,311487854.500000
openmp,Full,INSTR_RETIRED_ANY,14658935946.000000,8184798537.000000,497853582.000000,3664733986.500000
openmp,Full,CPU_CLK_UNHALTED_CORE,8520241146.000000,4200422386.000000,358853183.000000,2130060286.500000
openmp,Full,CPU_CLK_UNHALTED_REF,8521057260.000000,4200493500.000000,358849290.000000,2130264315.000000
openmp,Full,MEM_UOP_RETIRED_LOADS,2922332909.000000,1521458302.000000,128090200.000000,730583227.250000
openmp,Full,MEM_UOP_RETIRED_STORES,1245951418.000000,593800309.000000,52040340.000000,311487854.500000
openmp,Full,INSTR_RETIRED_ANY,14658935946.000000,8184798537.000000,497853582.000000,3664733986.500000
openmp,Full,CPU_CLK_UNHALTED_CORE,8520241146.000000,4200422386.000000,358853183.000000,2130060286.500000
openmp,Full,CPU_CLK_UNHALTED_REF,8521057260.000000,4200493500.000000,358849290.000000,2130264315.000000
openmp,Full,MEM_UOP_RETIRED_LOADS,2922332909.000000,1521458302.000000,128090200.000000,730583227.250000
openmp,Full,MEM_UOP_RETIRED_STORES,1245951418.000000,593800309.000000,52040340.000000,311487854.500000
