Config,Expe,Event,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.397493
openmp,Full,Througput [FPS],251.577
openmp,Full,INSTR_RETIRED_ANY,14674299615.000000,13025757372.000000,500853017.000000,3668574903.750000
openmp,Full,CPU_CLK_UNHALTED_CORE,8558492889.000000,7422539717.000000,366656732.000000,2139623222.250000
openmp,Full,CPU_CLK_UNHALTED_REF,8560143870.000000,7423020720.000000,366777360.000000,2140035967.500000
openmp,Full,MEM_UOP_RETIRED_LOADS,2927661635.000000,2519042554.000000,128844101.000000,731915408.750000
openmp,Full,MEM_UOP_RETIRED_STORES,1248194223.000000,1079765791.000000,52428972.000000,312048555.750000
openmp,Full,INSTR_RETIRED_ANY,14674299615.000000,13025757372.000000,500853017.000000,3668574903.750000
openmp,Full,CPU_CLK_UNHALTED_CORE,8558492889.000000,7422539717.000000,366656732.000000,2139623222.250000
openmp,Full,CPU_CLK_UNHALTED_REF,8560143870.000000,7423020720.000000,366777360.000000,2140035967.500000
openmp,Full,MEM_UOP_RETIRED_LOADS,2927661635.000000,2519042554.000000,128844101.000000,731915408.750000
openmp,Full,MEM_UOP_RETIRED_STORES,1248194223.000000,1079765791.000000,52428972.000000,312048555.750000
openmp,Full,INSTR_RETIRED_ANY,14674299615.000000,13025757372.000000,500853017.000000,3668574903.750000
openmp,Full,CPU_CLK_UNHALTED_CORE,8558492889.000000,7422539717.000000,366656732.000000,2139623222.250000
openmp,Full,CPU_CLK_UNHALTED_REF,8560143870.000000,7423020720.000000,366777360.000000,2140035967.500000
openmp,Full,MEM_UOP_RETIRED_LOADS,2927661635.000000,2519042554.000000,128844101.000000,731915408.750000
openmp,Full,MEM_UOP_RETIRED_STORES,1248194223.000000,1079765791.000000,52428972.000000,312048555.750000
