Config,Expe,Event,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.393225
openmp,Full,Througput [FPS],254.307
openmp,Full,INSTR_RETIRED_ANY,14667183726.000000,8190143837.000000,495633214.000000,3666795931.500000
openmp,Full,CPU_CLK_UNHALTED_CORE,8492225144.000000,4173961238.000000,356886308.000000,2123056286.000000
openmp,Full,CPU_CLK_UNHALTED_REF,8492848740.000000,4173934860.000000,356896890.000000,2123212185.000000
openmp,Full,MEM_UOP_RETIRED_LOADS,2924196842.000000,1522853522.000000,128006998.000000,731049210.500000
openmp,Full,MEM_UOP_RETIRED_STORES,1247376496.000000,594805769.000000,52058437.000000,311844124.000000
openmp,Full,INSTR_RETIRED_ANY,14667183726.000000,8190143837.000000,495633214.000000,3666795931.500000
openmp,Full,CPU_CLK_UNHALTED_CORE,8492225144.000000,4173961238.000000,356886308.000000,2123056286.000000
openmp,Full,CPU_CLK_UNHALTED_REF,8492848740.000000,4173934860.000000,356896890.000000,2123212185.000000
openmp,Full,MEM_UOP_RETIRED_LOADS,2924196842.000000,1522853522.000000,128006998.000000,731049210.500000
openmp,Full,MEM_UOP_RETIRED_STORES,1247376496.000000,594805769.000000,52058437.000000,311844124.000000
openmp,Full,INSTR_RETIRED_ANY,14667183726.000000,8190143837.000000,495633214.000000,3666795931.500000
openmp,Full,CPU_CLK_UNHALTED_CORE,8492225144.000000,4173961238.000000,356886308.000000,2123056286.000000
openmp,Full,CPU_CLK_UNHALTED_REF,8492848740.000000,4173934860.000000,356896890.000000,2123212185.000000
openmp,Full,MEM_UOP_RETIRED_LOADS,2924196842.000000,1522853522.000000,128006998.000000,731049210.500000
openmp,Full,MEM_UOP_RETIRED_STORES,1247376496.000000,594805769.000000,52058437.000000,311844124.000000
