Config,Expe,Metric,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.396207
openmp,Full,Througput [FPS],252.393
openmp,Full,Runtime (RDTSC) [s],10.868676,2.717169,2.717169,2.717169
openmp,Full,Runtime unhalted [s],2.844942,1.397852,0.121340,0.711235
openmp,Full,Clock [MHz],11970.622225,2992.947739,2992.139274,2992.655556
openmp,Full,CPI,2.658672,0.763149,0.439945,0.664668
openmp,Full,Load to Store ratio,9.565408,2.560757,2.088054,2.391352
openmp,Full,Runtime (RDTSC) [s],10.868676,2.717169,2.717169,2.717169
openmp,Full,Runtime unhalted [s],2.844942,1.397852,0.121340,0.711235
openmp,Full,Clock [MHz],11970.622225,2992.947739,2992.139274,2992.655556
openmp,Full,CPI,2.658672,0.763149,0.439945,0.664668
openmp,Full,Load to Store ratio,9.565408,2.560757,2.088054,2.391352
openmp,Full,Runtime (RDTSC) [s],10.868676,2.717169,2.717169,2.717169
openmp,Full,Runtime unhalted [s],2.844942,1.397852,0.121340,0.711235
openmp,Full,Clock [MHz],11970.622225,2992.947739,2992.139274,2992.655556
openmp,Full,CPI,2.658672,0.763149,0.439945,0.664668
openmp,Full,Load to Store ratio,9.565408,2.560757,2.088054,2.391352
