Config,Expe,Metric,Sum,Max,Min,Avg
openmp-perfmon,BaseStrainMapping applyJ,Runtime (RDTSC) [s],0.066007,0.016502,0.016502,0.016502
openmp-perfmon,BaseStrainMapping applyJ,Runtime unhalted [s],0.064944,0.016923,0.015857,0.016236
openmp-perfmon,BaseStrainMapping applyJ,Clock [MHz],12013.346542,3007.262295,3001.009398,3003.336636
openmp-perfmon,BaseStrainMapping applyJ,CPI,3.183068,0.806564,0.790160,0.795767
openmp-perfmon,BaseStrainMapping applyJ,Load to Store ratio,5.986325,1.535195,1.480766,1.496581
openmp-perfmon,BaseDeformationMapping applyJ,Runtime (RDTSC) [s],0.279532,0.069883,0.069883,0.069883
openmp-perfmon,BaseDeformationMapping applyJ,Runtime unhalted [s],0.305299,0.076877,0.075589,0.076325
openmp-perfmon,BaseDeformationMapping applyJ,Clock [MHz],11991.000454,2998.528556,2996.293775,2997.750113
openmp-perfmon,BaseDeformationMapping applyJ,CPI,2.055691,0.520120,0.507967,0.513923
openmp-perfmon,BaseDeformationMapping applyJ,Load to Store ratio,13.587228,3.428387,3.358254,3.396807
openmp-perfmon,BaseStrainMapping applyJT,Runtime (RDTSC) [s],0.039654,0.009914,0.009914,0.009914
openmp-perfmon,BaseStrainMapping applyJT,Runtime unhalted [s],0.056720,0.014488,0.013824,0.014180
openmp-perfmon,BaseStrainMapping applyJT,Clock [MHz],12023.730415,3013.699980,3000.095760,3005.932604
openmp-perfmon,BaseStrainMapping applyJT,CPI,4.335279,1.120096,1.020699,1.083820
openmp-perfmon,BaseStrainMapping applyJT,Load to Store ratio,8.871166,2.228173,2.205233,2.217792
openmp-perfmon,BaseStrainMapping apply,Runtime (RDTSC) [s],0.003914,0.000979,0.000979,0.000979
openmp-perfmon,BaseStrainMapping apply,Runtime unhalted [s],0.002866,0.000749,0.000692,0.000716
openmp-perfmon,BaseStrainMapping apply,Clock [MHz],12006.589419,3006.825207,2998.493116,3001.647355
openmp-perfmon,BaseStrainMapping apply,CPI,3.073921,0.781457,0.751800,0.768480
openmp-perfmon,BaseStrainMapping apply,Load to Store ratio,5.659030,1.458375,1.397702,1.414757
openmp-perfmon,BaseDeformationMapping applyJT seqMat,Runtime (RDTSC) [s],0.000220,0.000055,0.000055,0.000055
openmp-perfmon,BaseDeformationMapping applyJT seqMat,Runtime unhalted [s],0.000881,0.000881,0.000000,0.000220
openmp-perfmon,BaseDeformationMapping applyJT seqMat,Clock [MHz],3026.147524,3026.147524,0.000000,756.536881
openmp-perfmon,BaseDeformationMapping applyJT seqMat,CPI,3.494814,3.494814,0.000000,0.873704
openmp-perfmon,BaseDeformationMapping applyJT seqMat,Load to Store ratio,2.741305,2.741305,0.000000,0.685326
