Config,Expe,Metric,Sum,Max,Min,Avg
openmp-perfmon,BaseStrainMapping applyJ,Runtime (RDTSC) [s],0.074628,0.018657,0.018657,0.018657
openmp-perfmon,BaseStrainMapping applyJ,Runtime unhalted [s],0.065035,0.016886,0.016010,0.016259
openmp-perfmon,BaseStrainMapping applyJ,Clock [MHz],12009.728589,3004.770446,2999.438080,3002.432147
openmp-perfmon,BaseStrainMapping applyJ,CPI,3.187023,0.830779,0.765385,0.796756
openmp-perfmon,BaseStrainMapping applyJ,Load to Store ratio,6.002160,1.514768,1.481186,1.500540
openmp-perfmon,BaseDeformationMapping applyJ,Runtime (RDTSC) [s],0.294097,0.073524,0.073524,0.073524
openmp-perfmon,BaseDeformationMapping applyJ,Runtime unhalted [s],0.305481,0.077328,0.075741,0.076370
openmp-perfmon,BaseDeformationMapping applyJ,Clock [MHz],11993.373180,2999.786674,2996.678124,2998.343295
openmp-perfmon,BaseDeformationMapping applyJ,CPI,2.057094,0.527501,0.506628,0.514273
openmp-perfmon,BaseDeformationMapping applyJ,Load to Store ratio,13.590536,3.415793,3.376481,3.397634
openmp-perfmon,BaseStrainMapping applyJT,Runtime (RDTSC) [s],0.038233,0.009558,0.009558,0.009558
openmp-perfmon,BaseStrainMapping applyJT,Runtime unhalted [s],0.055946,0.014053,0.013931,0.013986
openmp-perfmon,BaseStrainMapping applyJT,Clock [MHz],12017.398245,3007.829530,2998.397806,3004.349561
openmp-perfmon,BaseStrainMapping applyJT,CPI,4.298029,1.097484,1.024703,1.074507
openmp-perfmon,BaseStrainMapping applyJT,Load to Store ratio,8.833189,2.254345,2.187128,2.208297
openmp-perfmon,BaseStrainMapping apply,Runtime (RDTSC) [s],0.004202,0.001051,0.001051,0.001051
openmp-perfmon,BaseStrainMapping apply,Runtime unhalted [s],0.002868,0.000734,0.000706,0.000717
openmp-perfmon,BaseStrainMapping apply,Clock [MHz],12009.330455,3005.659914,2998.991176,3002.332614
openmp-perfmon,BaseStrainMapping apply,CPI,3.077439,0.789805,0.747593,0.769360
openmp-perfmon,BaseStrainMapping apply,Load to Store ratio,5.669930,1.435526,1.400214,1.417482
openmp-perfmon,BaseDeformationMapping applyJT seqMat,Runtime (RDTSC) [s],0.000227,0.000057,0.000057,0.000057
openmp-perfmon,BaseDeformationMapping applyJT seqMat,Runtime unhalted [s],0.000832,0.000832,0.000000,0.000208
openmp-perfmon,BaseDeformationMapping applyJT seqMat,Clock [MHz],3021.116510,3021.116510,0.000000,755.279127
openmp-perfmon,BaseDeformationMapping applyJT seqMat,CPI,6.053442,6.053442,0.000000,1.513360
openmp-perfmon,BaseDeformationMapping applyJT seqMat,Load to Store ratio,2.118338,2.118338,0.000000,0.529585
openmp-perfmon,BaseDeformationMapping applyJT vec else,Runtime (RDTSC) [s],0.001110,0.000277,0.000277,0.000277
openmp-perfmon,BaseDeformationMapping applyJT vec else,Runtime unhalted [s],0.007230,0.007230,0.000000,0.001807
