Config,Expe,Event,core 0
seq-perfmon,BaseStrainMapping applyJ,INSTR_RETIRED_ANY,192950800.000000
seq-perfmon,BaseStrainMapping applyJ,CPU_CLK_UNHALTED_CORE,92142910.000000
seq-perfmon,BaseStrainMapping applyJ,CPU_CLK_UNHALTED_REF,91941510.000000
seq-perfmon,BaseStrainMapping applyJ,MEM_UOP_RETIRED_LOADS,38636900.000000
seq-perfmon,BaseStrainMapping applyJ,MEM_UOP_RETIRED_STORES,27180270.000000
seq-perfmon,BaseDeformationMapping applyJ,INSTR_RETIRED_ANY,684533700.000000
seq-perfmon,BaseDeformationMapping applyJ,CPU_CLK_UNHALTED_CORE,336819500.000000
seq-perfmon,BaseDeformationMapping applyJ,CPU_CLK_UNHALTED_REF,336606900.000000
seq-perfmon,BaseDeformationMapping applyJ,MEM_UOP_RETIRED_LOADS,187074600.000000
seq-perfmon,BaseDeformationMapping applyJ,MEM_UOP_RETIRED_STORES,105627200.000000
seq-perfmon,BaseStrainMapping applyJT,INSTR_RETIRED_ANY,122110300.000000
seq-perfmon,BaseStrainMapping applyJT,CPU_CLK_UNHALTED_CORE,70272150.000000
seq-perfmon,BaseStrainMapping applyJT,CPU_CLK_UNHALTED_REF,70135350.000000
seq-perfmon,BaseStrainMapping applyJT,MEM_UOP_RETIRED_LOADS,28753230.000000
seq-perfmon,BaseStrainMapping applyJT,MEM_UOP_RETIRED_STORES,13653020.000000
seq-perfmon,BaseStrainMapping apply,INSTR_RETIRED_ANY,10878640.000000
seq-perfmon,BaseStrainMapping apply,CPU_CLK_UNHALTED_CORE,5110414.000000
seq-perfmon,BaseStrainMapping apply,CPU_CLK_UNHALTED_REF,5104980.000000
seq-perfmon,BaseStrainMapping apply,MEM_UOP_RETIRED_LOADS,2315360.000000
seq-perfmon,BaseStrainMapping apply,MEM_UOP_RETIRED_STORES,1712235.000000
seq-perfmon,BaseDeformationMapping applyJT seqMat,INSTR_RETIRED_ANY,1278381.000000
seq-perfmon,BaseDeformationMapping applyJT seqMat,CPU_CLK_UNHALTED_CORE,4006485.000000
seq-perfmon,BaseDeformationMapping applyJT seqMat,CPU_CLK_UNHALTED_REF,3990600.000000
seq-perfmon,BaseDeformationMapping applyJT seqMat,MEM_UOP_RETIRED_LOADS,339181.000000
seq-perfmon,BaseDeformationMapping applyJT seqMat,MEM_UOP_RETIRED_STORES,155439.000000
seq-perfmon,BaseDeformationMapping applyJT vec else,INSTR_RETIRED_ANY,9567245.000000
seq-perfmon,BaseDeformationMapping applyJT vec else,CPU_CLK_UNHALTED_CORE,28928790.000000
seq-perfmon,BaseDeformationMapping applyJT vec else,CPU_CLK_UNHALTED_REF,28742820.000000
seq-perfmon,BaseDeformationMapping applyJT vec else,MEM_UOP_RETIRED_LOADS,2493100.000000
seq-perfmon,BaseDeformationMapping applyJT vec else,MEM_UOP_RETIRED_STORES,1138124.000000
seq-perfmon,BaseDeformationMapping applyJ else,INSTR_RETIRED_ANY,8569374.000000
seq-perfmon,BaseDeformationMapping applyJ else,CPU_CLK_UNHALTED_CORE,26333820.000000
seq-perfmon,BaseDeformationMapping applyJ else,CPU_CLK_UNHALTED_REF,26193150.000000
seq-perfmon,BaseDeformationMapping applyJ else,MEM_UOP_RETIRED_LOADS,2298107.000000
seq-perfmon,BaseDeformationMapping applyJ else,MEM_UOP_RETIRED_STORES,1033272.000000
seq-perfmon,BaseDeformationMapping applyJT vec,INSTR_RETIRED_ANY,425956900.000000
seq-perfmon,BaseDeformationMapping applyJT vec,CPU_CLK_UNHALTED_CORE,233625400.000000
seq-perfmon,BaseDeformationMapping applyJT vec,CPU_CLK_UNHALTED_REF,233240800.000000
seq-perfmon,BaseDeformationMapping applyJT vec,MEM_UOP_RETIRED_LOADS,141746400.000000
seq-perfmon,BaseDeformationMapping applyJT vec,MEM_UOP_RETIRED_STORES,44111810.000000
seq-perfmon,BaseStrainMapping applyDJT,INSTR_RETIRED_ANY,170390200.000000
seq-perfmon,BaseStrainMapping applyDJT,CPU_CLK_UNHALTED_CORE,81231690.000000
seq-perfmon,BaseStrainMapping applyDJT,CPU_CLK_UNHALTED_REF,81069210.000000
seq-perfmon,BaseStrainMapping applyDJT,MEM_UOP_RETIRED_LOADS,33016170.000000
seq-perfmon,BaseStrainMapping applyDJT,MEM_UOP_RETIRED_STORES,17310580.000000
seq-perfmon,BaseDeformationMapping apply,INSTR_RETIRED_ANY,91192020.000000
seq-perfmon,BaseDeformationMapping apply,CPU_CLK_UNHALTED_CORE,53603610.000000
seq-perfmon,BaseDeformationMapping apply,CPU_CLK_UNHALTED_REF,53578620.000000
seq-perfmon,BaseDeformationMapping apply,MEM_UOP_RETIRED_LOADS,30070580.000000
seq-perfmon,BaseDeformationMapping apply,MEM_UOP_RETIRED_STORES,9752564.000000
seq-perfmon,Simu,INSTR_RETIRED_ANY,2743954000.000000
seq-perfmon,Simu,CPU_CLK_UNHALTED_CORE,2099560000.000000
seq-perfmon,Simu,CPU_CLK_UNHALTED_REF,2099552000.000000
seq-perfmon,Simu,MEM_UOP_RETIRED_LOADS,752060900.000000
seq-perfmon,Simu,MEM_UOP_RETIRED_STORES,423588700.000000
seq-perfmon,BaseStrainMapping applyJ,INSTR_RETIRED_ANY,192950800.000000
seq-perfmon,BaseStrainMapping applyJ,CPU_CLK_UNHALTED_CORE,92142910.000000
seq-perfmon,BaseStrainMapping applyJ,CPU_CLK_UNHALTED_REF,91941510.000000
seq-perfmon,BaseStrainMapping applyJ,MEM_UOP_RETIRED_LOADS,38636900.000000
seq-perfmon,BaseStrainMapping applyJ,MEM_UOP_RETIRED_STORES,27180270.000000
seq-perfmon,BaseDeformationMapping applyJ,INSTR_RETIRED_ANY,684533700.000000
seq-perfmon,BaseDeformationMapping applyJ,CPU_CLK_UNHALTED_CORE,336819500.000000
seq-perfmon,BaseDeformationMapping applyJ,CPU_CLK_UNHALTED_REF,336606900.000000
seq-perfmon,BaseDeformationMapping applyJ,MEM_UOP_RETIRED_LOADS,187074600.000000
seq-perfmon,BaseDeformationMapping applyJ,MEM_UOP_RETIRED_STORES,105627200.000000
seq-perfmon,BaseStrainMapping applyJT,INSTR_RETIRED_ANY,122110300.000000
seq-perfmon,BaseStrainMapping applyJT,CPU_CLK_UNHALTED_CORE,70272150.000000
seq-perfmon,BaseStrainMapping applyJT,CPU_CLK_UNHALTED_REF,70135350.000000
seq-perfmon,BaseStrainMapping applyJT,MEM_UOP_RETIRED_LOADS,28753230.000000
