Config,Expe,Metric,core 0
seq-perfmon,BaseStrainMapping applyJ,Runtime (RDTSC) [s],0.014904
seq-perfmon,BaseStrainMapping applyJ,Runtime unhalted [s],0.021247
seq-perfmon,BaseStrainMapping applyJ,Clock [MHz],2996.616640
seq-perfmon,BaseStrainMapping applyJ,CPI,0.473413
seq-perfmon,BaseStrainMapping applyJ,L3 Load [MBytes/s],3865.123703
seq-perfmon,BaseStrainMapping applyJ,L3 Evict [MBytes/s],203.889078
seq-perfmon,BaseStrainMapping applyJ,L3 bandwidth [MBytes/s],4069.012781
seq-perfmon,BaseStrainMapping applyJ,L3 data volume [GBytes],0.060644
seq-perfmon,BaseDeformationMultiMapping apply,Runtime (RDTSC) [s],0.013895
seq-perfmon,BaseDeformationMultiMapping apply,Runtime unhalted [s],0.015810
seq-perfmon,BaseDeformationMultiMapping apply,Clock [MHz],2994.021072
seq-perfmon,BaseDeformationMultiMapping apply,CPI,0.531186
seq-perfmon,BaseDeformationMultiMapping apply,L3 Load [MBytes/s],5293.036686
seq-perfmon,BaseDeformationMultiMapping apply,L3 Evict [MBytes/s],626.660007
seq-perfmon,BaseDeformationMultiMapping apply,L3 bandwidth [MBytes/s],5919.696693
seq-perfmon,BaseDeformationMultiMapping apply,L3 data volume [GBytes],0.082253
seq-perfmon,BaseDeformationMultiMapping applyJT Mat seq,Runtime (RDTSC) [s],0.000043
seq-perfmon,BaseDeformationMultiMapping applyJT Mat seq,Runtime unhalted [s],0.000893
seq-perfmon,BaseDeformationMultiMapping applyJT Mat seq,Clock [MHz],3006.497983
seq-perfmon,BaseDeformationMultiMapping applyJT Mat seq,CPI,3.126175
seq-perfmon,BaseDeformationMultiMapping applyJT Mat seq,L3 Load [MBytes/s],12980.836901
seq-perfmon,BaseDeformationMultiMapping applyJT Mat seq,L3 Evict [MBytes/s],1998.322220
seq-perfmon,BaseDeformationMultiMapping applyJT Mat seq,L3 bandwidth [MBytes/s],14979.159121
seq-perfmon,BaseDeformationMultiMapping applyJT Mat seq,L3 data volume [GBytes],0.000639
seq-perfmon,BaseStrainMapping applyJT,Runtime (RDTSC) [s],0.009788
