Config,Expe,Metric,core 0
seq-perfmon,BaseStrainMapping applyJ,Runtime (RDTSC) [s],0.014886
seq-perfmon,BaseStrainMapping applyJ,Runtime unhalted [s],0.021437
seq-perfmon,BaseStrainMapping applyJ,Clock [MHz],2997.096093
seq-perfmon,BaseStrainMapping applyJ,CPI,0.476363
seq-perfmon,BaseStrainMapping applyJ,L3 Load [MBytes/s],3820.250491
seq-perfmon,BaseStrainMapping applyJ,L3 Evict [MBytes/s],204.064501
seq-perfmon,BaseStrainMapping applyJ,L3 bandwidth [MBytes/s],4024.314992
seq-perfmon,BaseStrainMapping applyJ,L3 data volume [GBytes],0.059906
seq-perfmon,BaseDeformationMultiMapping apply,Runtime (RDTSC) [s],0.013947
seq-perfmon,BaseDeformationMultiMapping apply,Runtime unhalted [s],0.015828
seq-perfmon,BaseDeformationMultiMapping apply,Clock [MHz],2993.753846
seq-perfmon,BaseDeformationMultiMapping apply,CPI,0.531775
seq-perfmon,BaseDeformationMultiMapping apply,L3 Load [MBytes/s],5273.954634
seq-perfmon,BaseDeformationMultiMapping apply,L3 Evict [MBytes/s],607.604318
seq-perfmon,BaseDeformationMultiMapping apply,L3 bandwidth [MBytes/s],5881.558952
seq-perfmon,BaseDeformationMultiMapping apply,L3 data volume [GBytes],0.082027
seq-perfmon,BaseDeformationMultiMapping applyJT Mat seq,Runtime (RDTSC) [s],0.000044
seq-perfmon,BaseDeformationMultiMapping applyJT Mat seq,Runtime unhalted [s],0.000930
seq-perfmon,BaseDeformationMultiMapping applyJT Mat seq,Clock [MHz],3003.821665
seq-perfmon,BaseDeformationMultiMapping applyJT Mat seq,CPI,3.254312
seq-perfmon,BaseDeformationMultiMapping applyJT Mat seq,L3 Load [MBytes/s],15337.812682
seq-perfmon,BaseDeformationMultiMapping applyJT Mat seq,L3 Evict [MBytes/s],2185.265320
seq-perfmon,BaseDeformationMultiMapping applyJT Mat seq,L3 bandwidth [MBytes/s],17523.078003
seq-perfmon,BaseDeformationMultiMapping applyJT Mat seq,L3 data volume [GBytes],0.000767
seq-perfmon,BaseStrainMapping applyJT,Runtime (RDTSC) [s],0.009720
seq-perfmon,BaseStrainMapping applyJT,Runtime unhalted [s],0.016825
seq-perfmon,BaseStrainMapping applyJT,Clock [MHz],3002.688467
seq-perfmon,BaseStrainMapping applyJT,CPI,0.579908
seq-perfmon,BaseStrainMapping applyJT,L3 Load [MBytes/s],5742.570647
seq-perfmon,BaseStrainMapping applyJT,L3 Evict [MBytes/s],338.376945
seq-perfmon,BaseStrainMapping applyJT,L3 bandwidth [MBytes/s],6080.947592
seq-perfmon,BaseStrainMapping applyJT,L3 data volume [GBytes],0.059105
seq-perfmon,BaseStrainMapping apply,Runtime (RDTSC) [s],0.001256
seq-perfmon,BaseStrainMapping apply,Runtime unhalted [s],0.001716
seq-perfmon,BaseStrainMapping apply,Clock [MHz],2996.981176
seq-perfmon,BaseStrainMapping apply,CPI,0.472127
seq-perfmon,BaseStrainMapping apply,L3 Load [MBytes/s],3600.450528
seq-perfmon,BaseStrainMapping apply,L3 Evict [MBytes/s],579.477117
seq-perfmon,BaseStrainMapping apply,L3 bandwidth [MBytes/s],4179.927645
seq-perfmon,BaseStrainMapping apply,L3 data volume [GBytes],0.005251
seq-perfmon,BaseDeformationMultiMapping applyDJT,Runtime (RDTSC) [s],0.004754
seq-perfmon,BaseDeformationMultiMapping applyDJT,Runtime unhalted [s],0.017815
seq-perfmon,BaseDeformationMultiMapping applyDJT,Clock [MHz],3011.748530
seq-perfmon,BaseDeformationMultiMapping applyDJT,CPI,1.496870
seq-perfmon,BaseDeformationMultiMapping applyDJT,L3 Load [MBytes/s],5952.665953
seq-perfmon,BaseDeformationMultiMapping applyDJT,L3 Evict [MBytes/s],317.131974
seq-perfmon,BaseDeformationMultiMapping applyDJT,L3 bandwidth [MBytes/s],6269.797926
seq-perfmon,BaseDeformationMultiMapping applyDJT,L3 data volume [GBytes],0.029808
seq-perfmon,BaseDeformationMultiMapping applyJT vec,Runtime (RDTSC) [s],0.036577
seq-perfmon,BaseDeformationMultiMapping applyJT vec,Runtime unhalted [s],0.050708
seq-perfmon,BaseDeformationMultiMapping applyJT vec,Clock [MHz],2995.563838
seq-perfmon,BaseDeformationMultiMapping applyJT vec,CPI,0.616739
seq-perfmon,BaseDeformationMultiMapping applyJT vec,L3 Load [MBytes/s],7569.890742
seq-perfmon,BaseDeformationMultiMapping applyJT vec,L3 Evict [MBytes/s],587.899813
seq-perfmon,BaseDeformationMultiMapping applyJT vec,L3 bandwidth [MBytes/s],8157.790555
seq-perfmon,BaseDeformationMultiMapping applyJT vec,L3 data volume [GBytes],0.298386
seq-perfmon,BaseDeformationMultiMapping applyJ,Runtime (RDTSC) [s],0.060165
seq-perfmon,BaseDeformationMultiMapping applyJ,Runtime unhalted [s],0.073739
seq-perfmon,BaseDeformationMultiMapping applyJ,Clock [MHz],2995.768724
seq-perfmon,BaseDeformationMultiMapping applyJ,CPI,0.483720
seq-perfmon,BaseDeformationMultiMapping applyJ,L3 Load [MBytes/s],5563.552255
seq-perfmon,BaseDeformationMultiMapping applyJ,L3 Evict [MBytes/s],549.346293
seq-perfmon,BaseDeformationMultiMapping applyJ,L3 bandwidth [MBytes/s],6112.898548
seq-perfmon,BaseDeformationMultiMapping applyJ,L3 data volume [GBytes],0.367780
seq-perfmon,BaseStrainMapping applyDJT,Runtime (RDTSC) [s],0.012722
seq-perfmon,BaseStrainMapping applyDJT,Runtime unhalted [s],0.019179
seq-perfmon,BaseStrainMapping applyDJT,Clock [MHz],2997.455671
seq-perfmon,BaseStrainMapping applyDJT,CPI,0.483025
seq-perfmon,BaseStrainMapping applyDJT,L3 Load [MBytes/s],3764.412321
seq-perfmon,BaseStrainMapping applyDJT,L3 Evict [MBytes/s],308.634179
seq-perfmon,BaseStrainMapping applyDJT,L3 bandwidth [MBytes/s],4073.046499
seq-perfmon,BaseStrainMapping applyDJT,L3 data volume [GBytes],0.051816
seq-perfmon,Simu,Runtime (RDTSC) [s],1.048830
seq-perfmon,Simu,Runtime unhalted [s],0.523053
seq-perfmon,Simu,Clock [MHz],2992.631967
seq-perfmon,Simu,CPI,0.801523
seq-perfmon,Simu,L3 Load [MBytes/s],1862.218586
seq-perfmon,Simu,L3 Evict [MBytes/s],159.705394
seq-perfmon,Simu,L3 bandwidth [MBytes/s],2021.923980
seq-perfmon,Simu,L3 data volume [GBytes],2.120655
seq-perfmon,BaseStrainMapping applyJ,Runtime (RDTSC) [s],0.014886
seq-perfmon,BaseStrainMapping applyJ,Runtime unhalted [s],0.021437
seq-perfmon,BaseStrainMapping applyJ,Clock [MHz],2997.096093
seq-perfmon,BaseStrainMapping applyJ,CPI,0.476363
seq-perfmon,BaseStrainMapping applyJ,L3 Load [MBytes/s],3820.250491
seq-perfmon,BaseStrainMapping applyJ,L3 Evict [MBytes/s],204.064501
seq-perfmon,BaseStrainMapping applyJ,L3 bandwidth [MBytes/s],4024.314992
seq-perfmon,BaseStrainMapping applyJ,L3 data volume [GBytes],0.059906
seq-perfmon,BaseDeformationMultiMapping apply,Runtime (RDTSC) [s],0.013947
seq-perfmon,BaseDeformationMultiMapping apply,Runtime unhalted [s],0.015828
seq-perfmon,BaseDeformationMultiMapping apply,Clock [MHz],2993.753846
seq-perfmon,BaseDeformationMultiMapping apply,CPI,0.531775
seq-perfmon,BaseDeformationMultiMapping apply,L3 Load [MBytes/s],5273.954634
seq-perfmon,BaseDeformationMultiMapping apply,L3 Evict [MBytes/s],607.604318
seq-perfmon,BaseDeformationMultiMapping apply,L3 bandwidth [MBytes/s],5881.558952
seq-perfmon,BaseDeformationMultiMapping apply,L3 data volume [GBytes],0.082027
seq-perfmon,BaseDeformationMultiMapping applyJT Mat seq,Runtime (RDTSC) [s],0.000044
seq-perfmon,BaseDeformationMultiMapping applyJT Mat seq,Runtime unhalted [s],0.000930
seq-perfmon,BaseDeformationMultiMapping applyJT Mat seq,Clock [MHz],3003.821665
seq-perfmon,BaseDeformationMultiMapping applyJT Mat seq,CPI,3.254312
seq-perfmon,BaseDeformationMultiMapping applyJT Mat seq,L3 Load [MBytes/s],15337.812682
seq-perfmon,BaseDeformationMultiMapping applyJT Mat seq,L3 Evict [MBytes/s],2185.265320
seq-perfmon,BaseDeformationMultiMapping applyJT Mat seq,L3 bandwidth [MBytes/s],17523.078003
seq-perfmon,BaseDeformationMultiMapping applyJT Mat seq,L3 data volume [GBytes],0.000767
seq-perfmon,BaseStrainMapping applyJT,Runtime (RDTSC) [s],0.009720
seq-perfmon,BaseStrainMapping applyJT,Runtime unhalted [s],0.016825
seq-perfmon,BaseStrainMapping applyJT,Clock [MHz],3002.688467
seq-perfmon,BaseStrainMapping applyJT,CPI,0.579908
seq-perfmon,BaseStrainMapping applyJT,L3 Load [MBytes/s],5742.570647
seq-perfmon,BaseStrainMapping applyJT,L3 Evict [MBytes/s],338.376945
seq-perfmon,BaseStrainMapping applyJT,L3 bandwidth [MBytes/s],6080.947592
seq-perfmon,BaseStrainMapping applyJT,L3 data volume [GBytes],0.059105
seq-perfmon,BaseStrainMapping apply,Runtime (RDTSC) [s],0.001256
seq-perfmon,BaseStrainMapping apply,Runtime unhalted [s],0.001716
seq-perfmon,BaseStrainMapping apply,Clock [MHz],2996.981176
seq-perfmon,BaseStrainMapping apply,CPI,0.472127
seq-perfmon,BaseStrainMapping apply,L3 Load [MBytes/s],3600.450528
seq-perfmon,BaseStrainMapping apply,L3 Evict [MBytes/s],579.477117
seq-perfmon,BaseStrainMapping apply,L3 bandwidth [MBytes/s],4179.927645
seq-perfmon,BaseStrainMapping apply,L3 data volume [GBytes],0.005251
seq-perfmon,BaseDeformationMultiMapping applyDJT,Runtime (RDTSC) [s],0.004754
seq-perfmon,BaseDeformationMultiMapping applyDJT,Runtime unhalted [s],0.017815
seq-perfmon,BaseDeformationMultiMapping applyDJT,Clock [MHz],3011.748530
seq-perfmon,BaseDeformationMultiMapping applyDJT,CPI,1.496870
seq-perfmon,BaseDeformationMultiMapping applyDJT,L3 Load [MBytes/s],5952.665953
seq-perfmon,BaseDeformationMultiMapping applyDJT,L3 Evict [MBytes/s],317.131974
seq-perfmon,BaseDeformationMultiMapping applyDJT,L3 bandwidth [MBytes/s],6269.797926
seq-perfmon,BaseDeformationMultiMapping applyDJT,L3 data volume [GBytes],0.029808
seq-perfmon,BaseDeformationMultiMapping applyJT vec,Runtime (RDTSC) [s],0.036577
seq-perfmon,BaseDeformationMultiMapping applyJT vec,Runtime unhalted [s],0.050708
seq-perfmon,BaseDeformationMultiMapping applyJT vec,Clock [MHz],2995.563838
seq-perfmon,BaseDeformationMultiMapping applyJT vec,CPI,0.616739
seq-perfmon,BaseDeformationMultiMapping applyJT vec,L3 Load [MBytes/s],7569.890742
seq-perfmon,BaseDeformationMultiMapping applyJT vec,L3 Evict [MBytes/s],587.899813
seq-perfmon,BaseDeformationMultiMapping applyJT vec,L3 bandwidth [MBytes/s],8157.790555
seq-perfmon,BaseDeformationMultiMapping applyJT vec,L3 data volume [GBytes],0.298386
seq-perfmon,BaseDeformationMultiMapping applyJ,Runtime (RDTSC) [s],0.060165
seq-perfmon,BaseDeformationMultiMapping applyJ,Runtime unhalted [s],0.073739
seq-perfmon,BaseDeformationMultiMapping applyJ,Clock [MHz],2995.768724
seq-perfmon,BaseDeformationMultiMapping applyJ,CPI,0.483720
seq-perfmon,BaseDeformationMultiMapping applyJ,L3 Load [MBytes/s],5563.552255
seq-perfmon,BaseDeformationMultiMapping applyJ,L3 Evict [MBytes/s],549.346293
seq-perfmon,BaseDeformationMultiMapping applyJ,L3 bandwidth [MBytes/s],6112.898548
seq-perfmon,BaseDeformationMultiMapping applyJ,L3 data volume [GBytes],0.367780
seq-perfmon,BaseStrainMapping applyDJT,Runtime (RDTSC) [s],0.012722
seq-perfmon,BaseStrainMapping applyDJT,Runtime unhalted [s],0.019179
seq-perfmon,BaseStrainMapping applyDJT,Clock [MHz],2997.455671
seq-perfmon,BaseStrainMapping applyDJT,CPI,0.483025
