Config,Expe,Metric,core 0
seq-perfmon,BaseStrainMapping applyJ,Runtime (RDTSC) [s],0.014853
seq-perfmon,BaseStrainMapping applyJ,Runtime unhalted [s],0.021305
seq-perfmon,BaseStrainMapping applyJ,Clock [MHz],2996.667285
seq-perfmon,BaseStrainMapping applyJ,CPI,0.474387
seq-perfmon,BaseStrainMapping applyJ,L3 Load [MBytes/s],3694.164616
seq-perfmon,BaseStrainMapping applyJ,L3 Evict [MBytes/s],227.073354
seq-perfmon,BaseStrainMapping applyJ,L3 bandwidth [MBytes/s],3921.237970
seq-perfmon,BaseStrainMapping applyJ,L3 data volume [GBytes],0.058244
seq-perfmon,BaseDeformationMultiMapping apply,Runtime (RDTSC) [s],0.013840
seq-perfmon,BaseDeformationMultiMapping apply,Runtime unhalted [s],0.015793
seq-perfmon,BaseDeformationMultiMapping apply,Clock [MHz],2993.731053
seq-perfmon,BaseDeformationMultiMapping apply,CPI,0.530596
seq-perfmon,BaseDeformationMultiMapping apply,L3 Load [MBytes/s],5330.164990
seq-perfmon,BaseDeformationMultiMapping apply,L3 Evict [MBytes/s],620.048915
seq-perfmon,BaseDeformationMultiMapping apply,L3 bandwidth [MBytes/s],5950.213905
seq-perfmon,BaseDeformationMultiMapping apply,L3 data volume [GBytes],0.082352
seq-perfmon,BaseDeformationMultiMapping applyJT Mat seq,Runtime (RDTSC) [s],0.000041
seq-perfmon,BaseDeformationMultiMapping applyJT Mat seq,Runtime unhalted [s],0.000923
seq-perfmon,BaseDeformationMultiMapping applyJT Mat seq,Clock [MHz],3009.217724
seq-perfmon,BaseDeformationMultiMapping applyJT Mat seq,CPI,3.232534
seq-perfmon,BaseDeformationMultiMapping applyJT Mat seq,L3 Load [MBytes/s],17187.771597
seq-perfmon,BaseDeformationMultiMapping applyJT Mat seq,L3 Evict [MBytes/s],3054.979737
seq-perfmon,BaseDeformationMultiMapping applyJT Mat seq,L3 bandwidth [MBytes/s],20242.751335
seq-perfmon,BaseDeformationMultiMapping applyJT Mat seq,L3 data volume [GBytes],0.000830
seq-perfmon,BaseStrainMapping applyJT,Runtime (RDTSC) [s],0.009721
seq-perfmon,BaseStrainMapping applyJT,Runtime unhalted [s],0.016705
seq-perfmon,BaseStrainMapping applyJT,Clock [MHz],2998.551045
seq-perfmon,BaseStrainMapping applyJT,CPI,0.576856
seq-perfmon,BaseStrainMapping applyJT,L3 Load [MBytes/s],5859.353590
seq-perfmon,BaseStrainMapping applyJT,L3 Evict [MBytes/s],541.218505
seq-perfmon,BaseStrainMapping applyJT,L3 bandwidth [MBytes/s],6400.572094
seq-perfmon,BaseStrainMapping applyJT,L3 data volume [GBytes],0.062223
seq-perfmon,BaseStrainMapping apply,Runtime (RDTSC) [s],0.001264
seq-perfmon,BaseStrainMapping apply,Runtime unhalted [s],0.001716
seq-perfmon,BaseStrainMapping apply,Clock [MHz],2994.134347
seq-perfmon,BaseStrainMapping apply,CPI,0.472058
seq-perfmon,BaseStrainMapping apply,L3 Load [MBytes/s],3713.899588
