Config,Expe,Event,core 0
seq-perfmon,BaseStrainMapping applyJ,INSTR_RETIRED_ANY,146086300.000000
seq-perfmon,BaseStrainMapping applyJ,CPU_CLK_UNHALTED_CORE,107707500.000000
seq-perfmon,BaseStrainMapping applyJ,CPU_CLK_UNHALTED_REF,107486500.000000
seq-perfmon,BaseStrainMapping applyJ,CAS_COUNT_RD,945.000000
seq-perfmon,BaseStrainMapping applyJ,CAS_COUNT_WR,461.000000
seq-perfmon,BaseStrainMapping applyJ,CAS_COUNT_RD,894.000000
seq-perfmon,BaseStrainMapping applyJ,CAS_COUNT_WR,374.000000
seq-perfmon,BaseStrainMapping applyJ,CAS_COUNT_RD,855.000000
seq-perfmon,BaseStrainMapping applyJ,CAS_COUNT_WR,375.000000
seq-perfmon,BaseStrainMapping applyJ,CAS_COUNT_RD,807.000000
seq-perfmon,BaseStrainMapping applyJ,CAS_COUNT_WR,359.000000
seq-perfmon,BaseDeformationMultiMapping apply,INSTR_RETIRED_ANY,92377000.000000
seq-perfmon,BaseDeformationMultiMapping apply,CPU_CLK_UNHALTED_CORE,60126140.000000
seq-perfmon,BaseDeformationMultiMapping apply,CPU_CLK_UNHALTED_REF,60077850.000000
seq-perfmon,BaseDeformationMultiMapping apply,CAS_COUNT_RD,395.000000
seq-perfmon,BaseDeformationMultiMapping apply,CAS_COUNT_WR,192.000000
seq-perfmon,BaseDeformationMultiMapping apply,CAS_COUNT_RD,370.000000
seq-perfmon,BaseDeformationMultiMapping apply,CAS_COUNT_WR,204.000000
seq-perfmon,BaseDeformationMultiMapping apply,CAS_COUNT_RD,405.000000
seq-perfmon,BaseDeformationMultiMapping apply,CAS_COUNT_WR,185.000000
seq-perfmon,BaseDeformationMultiMapping apply,CAS_COUNT_RD,330.000000
seq-perfmon,BaseDeformationMultiMapping apply,CAS_COUNT_WR,184.000000
seq-perfmon,BaseDeformationMultiMapping applyJT Mat seq,INSTR_RETIRED_ANY,2451534.000000
seq-perfmon,BaseDeformationMultiMapping applyJT Mat seq,CPU_CLK_UNHALTED_CORE,8689522.000000
seq-perfmon,BaseDeformationMultiMapping applyJT Mat seq,CPU_CLK_UNHALTED_REF,8654250.000000
seq-perfmon,BaseDeformationMultiMapping applyJT Mat seq,CAS_COUNT_RD,62.000000
seq-perfmon,BaseDeformationMultiMapping applyJT Mat seq,CAS_COUNT_WR,23.000000
seq-perfmon,BaseDeformationMultiMapping applyJT Mat seq,CAS_COUNT_RD,54.000000
seq-perfmon,BaseDeformationMultiMapping applyJT Mat seq,CAS_COUNT_WR,29.000000
seq-perfmon,BaseDeformationMultiMapping applyJT Mat seq,CAS_COUNT_RD,71.000000
seq-perfmon,BaseDeformationMultiMapping applyJT Mat seq,CAS_COUNT_WR,29.000000
seq-perfmon,BaseDeformationMultiMapping applyJT Mat seq,CAS_COUNT_RD,73.000000
seq-perfmon,BaseDeformationMultiMapping applyJT Mat seq,CAS_COUNT_WR,30.000000
seq-perfmon,BaseStrainMapping applyJT,INSTR_RETIRED_ANY,99149260.000000
seq-perfmon,BaseStrainMapping applyJT,CPU_CLK_UNHALTED_CORE,96864050.000000
seq-perfmon,BaseStrainMapping applyJT,CPU_CLK_UNHALTED_REF,96616530.000000
seq-perfmon,BaseStrainMapping applyJT,CAS_COUNT_RD,775.000000
seq-perfmon,BaseStrainMapping applyJT,CAS_COUNT_WR,510.000000
seq-perfmon,BaseStrainMapping applyJT,CAS_COUNT_RD,1222.000000
seq-perfmon,BaseStrainMapping applyJT,CAS_COUNT_WR,470.000000
seq-perfmon,BaseStrainMapping applyJT,CAS_COUNT_RD,1276.000000
seq-perfmon,BaseStrainMapping applyJT,CAS_COUNT_WR,543.000000
seq-perfmon,BaseStrainMapping applyJT,CAS_COUNT_RD,1108.000000
seq-perfmon,BaseStrainMapping applyJT,CAS_COUNT_WR,437.000000
seq-perfmon,BaseStrainMapping apply,INSTR_RETIRED_ANY,11708630.000000
seq-perfmon,BaseStrainMapping apply,CPU_CLK_UNHALTED_CORE,8188707.000000
seq-perfmon,BaseStrainMapping apply,CPU_CLK_UNHALTED_REF,8173920.000000
seq-perfmon,BaseStrainMapping apply,CAS_COUNT_RD,67.000000
seq-perfmon,BaseStrainMapping apply,CAS_COUNT_WR,26.000000
seq-perfmon,BaseStrainMapping apply,CAS_COUNT_RD,112.000000
seq-perfmon,BaseStrainMapping apply,CAS_COUNT_WR,25.000000
seq-perfmon,BaseStrainMapping apply,CAS_COUNT_RD,115.000000
seq-perfmon,BaseStrainMapping apply,CAS_COUNT_WR,25.000000
seq-perfmon,BaseStrainMapping apply,CAS_COUNT_RD,117.000000
seq-perfmon,BaseStrainMapping apply,CAS_COUNT_WR,22.000000
seq-perfmon,BaseDeformationMultiMapping applyDJT,INSTR_RETIRED_ANY,58998460.000000
seq-perfmon,BaseDeformationMultiMapping applyDJT,CPU_CLK_UNHALTED_CORE,139780100.000000
seq-perfmon,BaseDeformationMultiMapping applyDJT,CPU_CLK_UNHALTED_REF,139412000.000000
seq-perfmon,BaseDeformationMultiMapping applyDJT,CAS_COUNT_RD,197.000000
seq-perfmon,BaseDeformationMultiMapping applyDJT,CAS_COUNT_WR,59.000000
seq-perfmon,BaseDeformationMultiMapping applyDJT,CAS_COUNT_RD,222.000000
seq-perfmon,BaseDeformationMultiMapping applyDJT,CAS_COUNT_WR,51.000000
seq-perfmon,BaseDeformationMultiMapping applyDJT,CAS_COUNT_RD,204.000000
seq-perfmon,BaseDeformationMultiMapping applyDJT,CAS_COUNT_WR,62.000000
seq-perfmon,BaseDeformationMultiMapping applyDJT,CAS_COUNT_RD,237.000000
seq-perfmon,BaseDeformationMultiMapping applyDJT,CAS_COUNT_WR,63.000000
seq-perfmon,BaseDeformationMultiMapping applyJT vec,INSTR_RETIRED_ANY,270549300.000000
seq-perfmon,BaseDeformationMultiMapping applyJT vec,CPU_CLK_UNHALTED_CORE,245009000.000000
seq-perfmon,BaseDeformationMultiMapping applyJT vec,CPU_CLK_UNHALTED_REF,244600000.000000
seq-perfmon,BaseDeformationMultiMapping applyJT vec,CAS_COUNT_RD,1425.000000
seq-perfmon,BaseDeformationMultiMapping applyJT vec,CAS_COUNT_WR,595.000000
seq-perfmon,BaseDeformationMultiMapping applyJT vec,CAS_COUNT_RD,1240.000000
seq-perfmon,BaseDeformationMultiMapping applyJT vec,CAS_COUNT_WR,467.000000
seq-perfmon,BaseDeformationMultiMapping applyJT vec,CAS_COUNT_RD,1259.000000
seq-perfmon,BaseDeformationMultiMapping applyJT vec,CAS_COUNT_WR,630.000000
seq-perfmon,BaseDeformationMultiMapping applyJT vec,CAS_COUNT_RD,1137.000000
seq-perfmon,BaseDeformationMultiMapping applyJT vec,CAS_COUNT_WR,577.000000
seq-perfmon,BaseDeformationMultiMapping applyJ,INSTR_RETIRED_ANY,478557900.000000
seq-perfmon,BaseDeformationMultiMapping applyJ,CPU_CLK_UNHALTED_CORE,307341400.000000
seq-perfmon,BaseDeformationMultiMapping applyJ,CPU_CLK_UNHALTED_REF,306980400.000000
seq-perfmon,BaseDeformationMultiMapping applyJ,CAS_COUNT_RD,1268.000000
seq-perfmon,BaseDeformationMultiMapping applyJ,CAS_COUNT_WR,637.000000
