Config,Expe,Metric,core 0
seq-perfmon,BaseStrainMapping applyJ,Runtime (RDTSC) [s],0.014822
seq-perfmon,BaseStrainMapping applyJ,Runtime unhalted [s],0.036117
seq-perfmon,BaseStrainMapping applyJ,Clock [MHz],2997.976817
seq-perfmon,BaseStrainMapping applyJ,CPI,0.740901
seq-perfmon,BaseStrainMapping applyJ,Memory Read BW [MBytes/s],17.603853
seq-perfmon,BaseStrainMapping applyJ,Memory Write BW [MBytes/s],9.874911
seq-perfmon,BaseStrainMapping applyJ,Memory BW [MBytes/s],27.478763
seq-perfmon,BaseStrainMapping applyJ,Memory data volume [GBytes],0.000407
seq-perfmon,BaseDeformationMultiMapping apply,Runtime (RDTSC) [s],0.013868
seq-perfmon,BaseDeformationMultiMapping apply,Runtime unhalted [s],0.019952
seq-perfmon,BaseDeformationMultiMapping apply,Clock [MHz],2995.337903
seq-perfmon,BaseDeformationMultiMapping apply,CPI,0.646399
seq-perfmon,BaseDeformationMultiMapping apply,Memory Read BW [MBytes/s],6.082615
seq-perfmon,BaseDeformationMultiMapping apply,Memory Write BW [MBytes/s],2.529039
seq-perfmon,BaseDeformationMultiMapping apply,Memory BW [MBytes/s],8.611654
seq-perfmon,BaseDeformationMultiMapping apply,Memory data volume [GBytes],0.000119
seq-perfmon,BaseDeformationMultiMapping applyJT Mat seq,Runtime (RDTSC) [s],0.000045
seq-perfmon,BaseDeformationMultiMapping applyJT Mat seq,Runtime unhalted [s],0.002936
seq-perfmon,BaseDeformationMultiMapping applyJT Mat seq,Clock [MHz],3000.342192
seq-perfmon,BaseDeformationMultiMapping applyJT Mat seq,CPI,3.584503
seq-perfmon,BaseDeformationMultiMapping applyJT Mat seq,Memory Read BW [MBytes/s],158.910188
seq-perfmon,BaseDeformationMultiMapping applyJT Mat seq,Memory Write BW [MBytes/s],104.994232
seq-perfmon,BaseDeformationMultiMapping applyJT Mat seq,Memory BW [MBytes/s],263.904420
seq-perfmon,BaseDeformationMultiMapping applyJT Mat seq,Memory data volume [GBytes],0.000012
seq-perfmon,BaseStrainMapping applyJT,Runtime (RDTSC) [s],0.009783
seq-perfmon,BaseStrainMapping applyJT,Runtime unhalted [s],0.032419
seq-perfmon,BaseStrainMapping applyJT,Clock [MHz],2999.470999
