Config,Expe,Event,core 0
seq-perfmon,BaseStrainMapping applyJ,INSTR_RETIRED_ANY,146380600.000000
seq-perfmon,BaseStrainMapping applyJ,CPU_CLK_UNHALTED_CORE,106664500.000000
seq-perfmon,BaseStrainMapping applyJ,CPU_CLK_UNHALTED_REF,106441600.000000
seq-perfmon,BaseStrainMapping applyJ,CAS_COUNT_RD,313.000000
seq-perfmon,BaseStrainMapping applyJ,CAS_COUNT_WR,213.000000
seq-perfmon,BaseStrainMapping applyJ,CAS_COUNT_RD,313.000000
seq-perfmon,BaseStrainMapping applyJ,CAS_COUNT_WR,229.000000
seq-perfmon,BaseStrainMapping applyJ,CAS_COUNT_RD,409.000000
seq-perfmon,BaseStrainMapping applyJ,CAS_COUNT_WR,246.000000
seq-perfmon,BaseStrainMapping applyJ,CAS_COUNT_RD,424.000000
seq-perfmon,BaseStrainMapping applyJ,CAS_COUNT_WR,249.000000
seq-perfmon,BaseDeformationMultiMapping apply,INSTR_RETIRED_ANY,92377010.000000
seq-perfmon,BaseDeformationMultiMapping apply,CPU_CLK_UNHALTED_CORE,59443720.000000
seq-perfmon,BaseDeformationMultiMapping apply,CPU_CLK_UNHALTED_REF,59384070.000000
seq-perfmon,BaseDeformationMultiMapping apply,CAS_COUNT_RD,331.000000
seq-perfmon,BaseDeformationMultiMapping apply,CAS_COUNT_WR,141.000000
seq-perfmon,BaseDeformationMultiMapping apply,CAS_COUNT_RD,329.000000
seq-perfmon,BaseDeformationMultiMapping apply,CAS_COUNT_WR,149.000000
seq-perfmon,BaseDeformationMultiMapping apply,CAS_COUNT_RD,304.000000
seq-perfmon,BaseDeformationMultiMapping apply,CAS_COUNT_WR,165.000000
seq-perfmon,BaseDeformationMultiMapping apply,CAS_COUNT_RD,290.000000
seq-perfmon,BaseDeformationMultiMapping apply,CAS_COUNT_WR,149.000000
seq-perfmon,BaseDeformationMultiMapping applyJT Mat seq,INSTR_RETIRED_ANY,2451526.000000
seq-perfmon,BaseDeformationMultiMapping applyJT Mat seq,CPU_CLK_UNHALTED_CORE,8510977.000000
seq-perfmon,BaseDeformationMultiMapping applyJT Mat seq,CPU_CLK_UNHALTED_REF,8481270.000000
seq-perfmon,BaseDeformationMultiMapping applyJT Mat seq,CAS_COUNT_RD,24.000000
seq-perfmon,BaseDeformationMultiMapping applyJT Mat seq,CAS_COUNT_WR,16.000000
seq-perfmon,BaseDeformationMultiMapping applyJT Mat seq,CAS_COUNT_RD,31.000000
seq-perfmon,BaseDeformationMultiMapping applyJT Mat seq,CAS_COUNT_WR,32.000000
seq-perfmon,BaseDeformationMultiMapping applyJT Mat seq,CAS_COUNT_RD,60.000000
seq-perfmon,BaseDeformationMultiMapping applyJT Mat seq,CAS_COUNT_WR,29.000000
seq-perfmon,BaseDeformationMultiMapping applyJT Mat seq,CAS_COUNT_RD,53.000000
seq-perfmon,BaseDeformationMultiMapping applyJT Mat seq,CAS_COUNT_WR,26.000000
seq-perfmon,BaseStrainMapping applyJT,INSTR_RETIRED_ANY,99336800.000000
seq-perfmon,BaseStrainMapping applyJT,CPU_CLK_UNHALTED_CORE,95625040.000000
seq-perfmon,BaseStrainMapping applyJT,CPU_CLK_UNHALTED_REF,95381250.000000
seq-perfmon,BaseStrainMapping applyJT,CAS_COUNT_RD,974.000000
seq-perfmon,BaseStrainMapping applyJT,CAS_COUNT_WR,469.000000
seq-perfmon,BaseStrainMapping applyJT,CAS_COUNT_RD,1002.000000
seq-perfmon,BaseStrainMapping applyJT,CAS_COUNT_WR,445.000000
seq-perfmon,BaseStrainMapping applyJT,CAS_COUNT_RD,960.000000
seq-perfmon,BaseStrainMapping applyJT,CAS_COUNT_WR,489.000000
seq-perfmon,BaseStrainMapping applyJT,CAS_COUNT_RD,1010.000000
seq-perfmon,BaseStrainMapping applyJT,CAS_COUNT_WR,528.000000
seq-perfmon,BaseStrainMapping apply,INSTR_RETIRED_ANY,11708580.000000
seq-perfmon,BaseStrainMapping apply,CPU_CLK_UNHALTED_CORE,8143303.000000
seq-perfmon,BaseStrainMapping apply,CPU_CLK_UNHALTED_REF,8130210.000000
seq-perfmon,BaseStrainMapping apply,CAS_COUNT_RD,60.000000
seq-perfmon,BaseStrainMapping apply,CAS_COUNT_WR,35.000000
seq-perfmon,BaseStrainMapping apply,CAS_COUNT_RD,82.000000
seq-perfmon,BaseStrainMapping apply,CAS_COUNT_WR,38.000000
seq-perfmon,BaseStrainMapping apply,CAS_COUNT_RD,71.000000
seq-perfmon,BaseStrainMapping apply,CAS_COUNT_WR,37.000000
seq-perfmon,BaseStrainMapping apply,CAS_COUNT_RD,81.000000
seq-perfmon,BaseStrainMapping apply,CAS_COUNT_WR,42.000000
seq-perfmon,BaseDeformationMultiMapping applyDJT,INSTR_RETIRED_ANY,59117640.000000
seq-perfmon,BaseDeformationMultiMapping applyDJT,CPU_CLK_UNHALTED_CORE,139287800.000000
seq-perfmon,BaseDeformationMultiMapping applyDJT,CPU_CLK_UNHALTED_REF,138919800.000000
seq-perfmon,BaseDeformationMultiMapping applyDJT,CAS_COUNT_RD,1537.000000
seq-perfmon,BaseDeformationMultiMapping applyDJT,CAS_COUNT_WR,762.000000
seq-perfmon,BaseDeformationMultiMapping applyDJT,CAS_COUNT_RD,1381.000000
seq-perfmon,BaseDeformationMultiMapping applyDJT,CAS_COUNT_WR,647.000000
seq-perfmon,BaseDeformationMultiMapping applyDJT,CAS_COUNT_RD,1347.000000
seq-perfmon,BaseDeformationMultiMapping applyDJT,CAS_COUNT_WR,629.000000
seq-perfmon,BaseDeformationMultiMapping applyDJT,CAS_COUNT_RD,1061.000000
seq-perfmon,BaseDeformationMultiMapping applyDJT,CAS_COUNT_WR,366.000000
seq-perfmon,BaseDeformationMultiMapping applyJT vec,INSTR_RETIRED_ANY,271031900.000000
seq-perfmon,BaseDeformationMultiMapping applyJT vec,CPU_CLK_UNHALTED_CORE,243235900.000000
seq-perfmon,BaseDeformationMultiMapping applyJT vec,CPU_CLK_UNHALTED_REF,242856300.000000
seq-perfmon,BaseDeformationMultiMapping applyJT vec,CAS_COUNT_RD,1220.000000
seq-perfmon,BaseDeformationMultiMapping applyJT vec,CAS_COUNT_WR,649.000000
seq-perfmon,BaseDeformationMultiMapping applyJT vec,CAS_COUNT_RD,1004.000000
seq-perfmon,BaseDeformationMultiMapping applyJT vec,CAS_COUNT_WR,531.000000
seq-perfmon,BaseDeformationMultiMapping applyJT vec,CAS_COUNT_RD,858.000000
seq-perfmon,BaseDeformationMultiMapping applyJT vec,CAS_COUNT_WR,439.000000
