Config,Expe,Metric,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.360162
openmp,Full,Througput [FPS],277.653
openmp,Full,Runtime (RDTSC) [s],10.254848,2.563712,2.563712,2.563712
openmp,Full,Runtime unhalted [s],2.583973,1.240615,0.074362,0.645993
openmp,Full,Clock [MHz],11970.803650,2992.856080,2992.427417,2992.700913
openmp,Full,CPI,2.553698,0.787194,0.437202,0.638424
openmp,Full,L3 Load [MBytes/s],1458.892168,1033.529615,53.782441,364.723042
openmp,Full,L3 Evict [MBytes/s],115.005643,63.915024,0.968021,28.751411
openmp,Full,L3 bandwidth [MBytes/s],1573.897810,1097.444639,54.750462,393.474453
openmp,Full,L3 data volume [GBytes],4.035021,2.813532,0.140364,1.008755
openmp,Full,Runtime (RDTSC) [s],10.254848,2.563712,2.563712,2.563712
openmp,Full,Runtime unhalted [s],2.583973,1.240615,0.074362,0.645993
openmp,Full,Clock [MHz],11970.803650,2992.856080,2992.427417,2992.700913
openmp,Full,CPI,2.553698,0.787194,0.437202,0.638424
openmp,Full,L3 Load [MBytes/s],1458.892168,1033.529615,53.782441,364.723042
openmp,Full,L3 Evict [MBytes/s],115.005643,63.915024,0.968021,28.751411
openmp,Full,L3 bandwidth [MBytes/s],1573.897810,1097.444639,54.750462,393.474453
openmp,Full,L3 data volume [GBytes],4.035021,2.813532,0.140364,1.008755
openmp,Full,Runtime (RDTSC) [s],10.254848,2.563712,2.563712,2.563712
openmp,Full,Runtime unhalted [s],2.583973,1.240615,0.074362,0.645993
openmp,Full,Clock [MHz],11970.803650,2992.856080,2992.427417,2992.700913
openmp,Full,CPI,2.553698,0.787194,0.437202,0.638424
openmp,Full,L3 Load [MBytes/s],1458.892168,1033.529615,53.782441,364.723042
openmp,Full,L3 Evict [MBytes/s],115.005643,63.915024,0.968021,28.751411
openmp,Full,L3 bandwidth [MBytes/s],1573.897810,1097.444639,54.750462,393.474453
openmp,Full,L3 data volume [GBytes],4.035021,2.813532,0.140364,1.008755
