Config,Expe,Event,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.357706
openmp,Full,Througput [FPS],279.559
openmp,Full,INSTR_RETIRED_ANY,13563881937.000000,8168079327.000000,336438346.000000,3390970484.250000
openmp,Full,CPU_CLK_UNHALTED_CORE,7715137028.000000,3693248777.000000,223752132.000000,1928784257.000000
openmp,Full,CPU_CLK_UNHALTED_REF,7715605170.000000,3693436410.000000,223760790.000000,1928901292.500000
openmp,Full,L2_LINES_IN_ALL,57545738.000000,41109274.000000,1873146.000000,14386434.500000
openmp,Full,L2_LINES_OUT_DIRTY_ALL,4530311.000000,2473918.000000,32715.000000,1132577.750000
openmp,Full,INSTR_RETIRED_ANY,13563881937.000000,8168079327.000000,336438346.000000,3390970484.250000
openmp,Full,CPU_CLK_UNHALTED_CORE,7715137028.000000,3693248777.000000,223752132.000000,1928784257.000000
openmp,Full,CPU_CLK_UNHALTED_REF,7715605170.000000,3693436410.000000,223760790.000000,1928901292.500000
openmp,Full,L2_LINES_IN_ALL,57545738.000000,41109274.000000,1873146.000000,14386434.500000
openmp,Full,L2_LINES_OUT_DIRTY_ALL,4530311.000000,2473918.000000,32715.000000,1132577.750000
openmp,Full,INSTR_RETIRED_ANY,13563881937.000000,8168079327.000000,336438346.000000,3390970484.250000
openmp,Full,CPU_CLK_UNHALTED_CORE,7715137028.000000,3693248777.000000,223752132.000000,1928784257.000000
openmp,Full,CPU_CLK_UNHALTED_REF,7715605170.000000,3693436410.000000,223760790.000000,1928901292.500000
openmp,Full,L2_LINES_IN_ALL,57545738.000000,41109274.000000,1873146.000000,14386434.500000
openmp,Full,L2_LINES_OUT_DIRTY_ALL,4530311.000000,2473918.000000,32715.000000,1132577.750000
