Config,Expe,Event,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.357706
openmp,Full,Througput [FPS],279.559
openmp,Full,INSTR_RETIRED_ANY,13557653140.000000,8169600050.000000,333113203.000000,3389413285.000000
openmp,Full,CPU_CLK_UNHALTED_CORE,7712790224.000000,3696461080.000000,221008649.000000,1928197556.000000
openmp,Full,CPU_CLK_UNHALTED_REF,7713320400.000000,3696583170.000000,221029740.000000,1928330100.000000
openmp,Full,L2_LINES_IN_ALL,58132731.000000,40696909.000000,2435356.000000,14533182.750000
openmp,Full,L2_LINES_OUT_DIRTY_ALL,4493374.000000,2433605.000000,46492.000000,1123343.500000
openmp,Full,INSTR_RETIRED_ANY,13557653140.000000,8169600050.000000,333113203.000000,3389413285.000000
openmp,Full,CPU_CLK_UNHALTED_CORE,7712790224.000000,3696461080.000000,221008649.000000,1928197556.000000
openmp,Full,CPU_CLK_UNHALTED_REF,7713320400.000000,3696583170.000000,221029740.000000,1928330100.000000
openmp,Full,L2_LINES_IN_ALL,58132731.000000,40696909.000000,2435356.000000,14533182.750000
openmp,Full,L2_LINES_OUT_DIRTY_ALL,4493374.000000,2433605.000000,46492.000000,1123343.500000
openmp,Full,INSTR_RETIRED_ANY,13557653140.000000,8169600050.000000,333113203.000000,3389413285.000000
openmp,Full,CPU_CLK_UNHALTED_CORE,7712790224.000000,3696461080.000000,221008649.000000,1928197556.000000
openmp,Full,CPU_CLK_UNHALTED_REF,7713320400.000000,3696583170.000000,221029740.000000,1928330100.000000
openmp,Full,L2_LINES_IN_ALL,58132731.000000,40696909.000000,2435356.000000,14533182.750000
openmp,Full,L2_LINES_OUT_DIRTY_ALL,4493374.000000,2433605.000000,46492.000000,1123343.500000
