Config,Expe,Event,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.35842
openmp,Full,Througput [FPS],279.002
openmp,Full,INSTR_RETIRED_ANY,13563754324.000000,8167630724.000000,336298566.000000,3390938581.000000
openmp,Full,CPU_CLK_UNHALTED_CORE,7716714168.000000,3698619480.000000,224601465.000000,1929178542.000000
openmp,Full,CPU_CLK_UNHALTED_REF,7717170240.000000,3698636520.000000,224603550.000000,1929292560.000000
openmp,Full,L2_LINES_IN_ALL,58750803.000000,42071038.000000,2105982.000000,14687700.750000
openmp,Full,L2_LINES_OUT_DIRTY_ALL,4580344.000000,2473124.000000,42493.000000,1145086.000000
openmp,Full,INSTR_RETIRED_ANY,13563754324.000000,8167630724.000000,336298566.000000,3390938581.000000
openmp,Full,CPU_CLK_UNHALTED_CORE,7716714168.000000,3698619480.000000,224601465.000000,1929178542.000000
openmp,Full,CPU_CLK_UNHALTED_REF,7717170240.000000,3698636520.000000,224603550.000000,1929292560.000000
openmp,Full,L2_LINES_IN_ALL,58750803.000000,42071038.000000,2105982.000000,14687700.750000
openmp,Full,L2_LINES_OUT_DIRTY_ALL,4580344.000000,2473124.000000,42493.000000,1145086.000000
openmp,Full,INSTR_RETIRED_ANY,13563754324.000000,8167630724.000000,336298566.000000,3390938581.000000
openmp,Full,CPU_CLK_UNHALTED_CORE,7716714168.000000,3698619480.000000,224601465.000000,1929178542.000000
openmp,Full,CPU_CLK_UNHALTED_REF,7717170240.000000,3698636520.000000,224603550.000000,1929292560.000000
openmp,Full,L2_LINES_IN_ALL,58750803.000000,42071038.000000,2105982.000000,14687700.750000
openmp,Full,L2_LINES_OUT_DIRTY_ALL,4580344.000000,2473124.000000,42493.000000,1145086.000000
