Config,Expe,Metric,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.361236
openmp,Full,Througput [FPS],276.827
openmp,Full,Runtime (RDTSC) [s],10.254476,2.563619,2.563619,2.563619
openmp,Full,Runtime unhalted [s],2.580147,1.238203,0.075117,0.645037
openmp,Full,Clock [MHz],11969.616376,2992.728327,2992.249767,2992.404094
openmp,Full,CPI,2.556346,0.785752,0.436472,0.639087
openmp,Full,L3 Load [MBytes/s],1473.743375,1054.676115,50.610776,368.435844
openmp,Full,L3 Evict [MBytes/s],116.625525,63.598140,1.085640,29.156381
openmp,Full,L3 bandwidth [MBytes/s],1590.368899,1118.274256,51.696416,397.592225
openmp,Full,L3 data volume [GBytes],4.077100,2.866829,0.132530,1.019275
openmp,Full,Runtime (RDTSC) [s],10.254476,2.563619,2.563619,2.563619
openmp,Full,Runtime unhalted [s],2.580147,1.238203,0.075117,0.645037
openmp,Full,Clock [MHz],11969.616376,2992.728327,2992.249767,2992.404094
openmp,Full,CPI,2.556346,0.785752,0.436472,0.639087
openmp,Full,L3 Load [MBytes/s],1473.743375,1054.676115,50.610776,368.435844
openmp,Full,L3 Evict [MBytes/s],116.625525,63.598140,1.085640,29.156381
openmp,Full,L3 bandwidth [MBytes/s],1590.368899,1118.274256,51.696416,397.592225
openmp,Full,L3 data volume [GBytes],4.077100,2.866829,0.132530,1.019275
openmp,Full,Runtime (RDTSC) [s],10.254476,2.563619,2.563619,2.563619
openmp,Full,Runtime unhalted [s],2.580147,1.238203,0.075117,0.645037
openmp,Full,Clock [MHz],11969.616376,2992.728327,2992.249767,2992.404094
openmp,Full,CPI,2.556346,0.785752,0.436472,0.639087
openmp,Full,L3 Load [MBytes/s],1473.743375,1054.676115,50.610776,368.435844
openmp,Full,L3 Evict [MBytes/s],116.625525,63.598140,1.085640,29.156381
openmp,Full,L3 bandwidth [MBytes/s],1590.368899,1118.274256,51.696416,397.592225
openmp,Full,L3 data volume [GBytes],4.077100,2.866829,0.132530,1.019275
