Config,Expe,Metric,Sum,Max,Min,Avg
openmp-perfmon,BaseStrainMapping applyJ,Runtime (RDTSC) [s],0.213293,0.053323,0.053323,0.053323
openmp-perfmon,BaseStrainMapping applyJ,Runtime unhalted [s],0.207879,0.052666,0.051131,0.051970
openmp-perfmon,BaseStrainMapping applyJ,Clock [MHz],11989.763641,2998.484194,2995.898970,2997.440910
openmp-perfmon,BaseStrainMapping applyJ,CPI,1.819908,0.460699,0.445706,0.454977
openmp-perfmon,BaseStrainMapping applyJ,L2 request rate,0.136349,0.037671,0.032440,0.034087
openmp-perfmon,BaseStrainMapping applyJ,L2 miss rate,0.032638,0.008352,0.007943,0.008160
openmp-perfmon,BaseStrainMapping applyJ,L2 miss ratio,0.960035,0.247398,0.221705,0.240009
openmp-perfmon,BaseDeformationMapping applyJ,Runtime (RDTSC) [s],0.522208,0.130552,0.130552,0.130552
openmp-perfmon,BaseDeformationMapping applyJ,Runtime unhalted [s],0.543957,0.136553,0.135330,0.135989
openmp-perfmon,BaseDeformationMapping applyJ,Clock [MHz],11988.387798,2999.514677,2995.551560,2997.096950
openmp-perfmon,BaseDeformationMapping applyJ,CPI,2.311365,0.580377,0.571639,0.577841
openmp-perfmon,BaseDeformationMapping applyJ,L2 request rate,0.290295,0.073227,0.071620,0.072574
openmp-perfmon,BaseDeformationMapping applyJ,L2 miss rate,0.097335,0.025003,0.023860,0.024334
openmp-perfmon,BaseDeformationMapping applyJ,L2 miss ratio,1.341204,0.342772,0.327235,0.335301
openmp-perfmon,BaseStrainMapping applyJT,Runtime (RDTSC) [s],0.132364,0.033091,0.033091,0.033091
openmp-perfmon,BaseStrainMapping applyJT,Runtime unhalted [s],0.158849,0.040254,0.038261,0.039712
openmp-perfmon,BaseStrainMapping applyJT,Clock [MHz],11993.043207,3000.100671,2995.418966,2998.260802
openmp-perfmon,BaseStrainMapping applyJT,CPI,2.244545,0.569910,0.546024,0.561136
openmp-perfmon,BaseStrainMapping applyJT,L2 request rate,0.227751,0.067391,0.052202,0.056938
openmp-perfmon,BaseStrainMapping applyJT,L2 miss rate,0.056712,0.016358,0.013097,0.014178
openmp-perfmon,BaseStrainMapping applyJT,L2 miss ratio,0.997526,0.254854,0.242729,0.249381
openmp-perfmon,BaseStrainMapping apply,Runtime (RDTSC) [s],0.007980,0.001995,0.001995,0.001995
openmp-perfmon,BaseStrainMapping apply,Runtime unhalted [s],0.006778,0.001717,0.001661,0.001695
openmp-perfmon,BaseStrainMapping apply,Clock [MHz],11984.560895,2997.241916,2994.741212,2996.140224
openmp-perfmon,BaseStrainMapping apply,CPI,1.796579,0.454482,0.439213,0.449145
openmp-perfmon,BaseStrainMapping apply,L2 request rate,0.125829,0.033972,0.030576,0.031457
openmp-perfmon,BaseStrainMapping apply,L2 miss rate,0.032305,0.008276,0.007747,0.008076
openmp-perfmon,BaseStrainMapping apply,L2 miss ratio,1.030095,0.269722,0.228032,0.257524
openmp-perfmon,BaseDeformationMapping applyJT seqMat,Runtime (RDTSC) [s],0.000400,0.000100,0.000100,0.000100
openmp-perfmon,BaseDeformationMapping applyJT seqMat,Runtime unhalted [s],0.001674,0.001674,0.000000,0.000418
openmp-perfmon,BaseDeformationMapping applyJT seqMat,Clock [MHz],3022.813002,3022.813002,0.000000,755.703250
openmp-perfmon,BaseDeformationMapping applyJT seqMat,CPI,6.087002,6.087002,0.000000,1.521750
openmp-perfmon,BaseDeformationMapping applyJT seqMat,L2 request rate,0.210439,0.210439,0.000000,0.052610
openmp-perfmon,BaseDeformationMapping applyJT seqMat,L2 miss rate,0.016784,0.016784,0.000000,0.004196
openmp-perfmon,BaseDeformationMapping applyJT seqMat,L2 miss ratio,0.079757,0.079757,0.000000,0.019939
openmp-perfmon,BaseDeformationMapping applyJT vec else,Runtime (RDTSC) [s],0.001566,0.000392,0.000392,0.000392
openmp-perfmon,BaseDeformationMapping applyJT vec else,Runtime unhalted [s],0.010323,0.010323,0.000000,0.002581
