Config,Expe,Metric,Sum,Max,Min,Avg
openmp-perfmon,BaseStrainMapping applyJ,Runtime (RDTSC) [s],0.214252,0.053563,0.053563,0.053563
openmp-perfmon,BaseStrainMapping applyJ,Runtime unhalted [s],0.206493,0.052594,0.051017,0.051623
openmp-perfmon,BaseStrainMapping applyJ,Clock [MHz],11989.156071,2998.806529,2995.411016,2997.289018
openmp-perfmon,BaseStrainMapping applyJ,CPI,1.809450,0.460393,0.448105,0.452363
openmp-perfmon,BaseStrainMapping applyJ,L2 request rate,0.135488,0.038419,0.031784,0.033872
openmp-perfmon,BaseStrainMapping applyJ,L2 miss rate,0.032468,0.008732,0.007570,0.008117
openmp-perfmon,BaseStrainMapping applyJ,L2 miss ratio,0.960718,0.249350,0.227282,0.240179
openmp-perfmon,BaseDeformationMapping applyJ,Runtime (RDTSC) [s],0.517868,0.129467,0.129467,0.129467
openmp-perfmon,BaseDeformationMapping applyJ,Runtime unhalted [s],0.540234,0.135570,0.134797,0.135059
openmp-perfmon,BaseDeformationMapping applyJ,Clock [MHz],11985.277647,2996.921062,2995.026439,2996.319412
openmp-perfmon,BaseDeformationMapping applyJ,CPI,2.297577,0.578943,0.570317,0.574394
openmp-perfmon,BaseDeformationMapping applyJ,L2 request rate,0.289417,0.072947,0.071724,0.072354
openmp-perfmon,BaseDeformationMapping applyJ,L2 miss rate,0.097576,0.024837,0.024055,0.024394
openmp-perfmon,BaseDeformationMapping applyJ,L2 miss ratio,1.348657,0.344826,0.330120,0.337164
openmp-perfmon,BaseStrainMapping applyJT,Runtime (RDTSC) [s],0.133272,0.033318,0.033318,0.033318
openmp-perfmon,BaseStrainMapping applyJT,Runtime unhalted [s],0.158356,0.040220,0.038357,0.039589
openmp-perfmon,BaseStrainMapping applyJT,Clock [MHz],11992.234338,3000.127944,2997.077449,2998.058584
openmp-perfmon,BaseStrainMapping applyJT,CPI,2.239292,0.566928,0.547920,0.559823
openmp-perfmon,BaseStrainMapping applyJT,L2 request rate,0.225567,0.066477,0.052498,0.056392
openmp-perfmon,BaseStrainMapping applyJT,L2 miss rate,0.055385,0.016221,0.012853,0.013846
openmp-perfmon,BaseStrainMapping applyJT,L2 miss ratio,0.982476,0.249371,0.243372,0.245619
openmp-perfmon,BaseStrainMapping apply,Runtime (RDTSC) [s],0.007723,0.001931,0.001931,0.001931
openmp-perfmon,BaseStrainMapping apply,Runtime unhalted [s],0.006729,0.001725,0.001657,0.001682
openmp-perfmon,BaseStrainMapping apply,Clock [MHz],11980.878351,2996.389470,2993.133082,2995.219588
openmp-perfmon,BaseStrainMapping apply,CPI,1.784198,0.456778,0.440429,0.446050
openmp-perfmon,BaseStrainMapping apply,L2 request rate,0.125655,0.034772,0.029866,0.031414
openmp-perfmon,BaseStrainMapping apply,L2 miss rate,0.032105,0.008066,0.007984,0.008026
openmp-perfmon,BaseStrainMapping apply,L2 miss ratio,1.025730,0.270069,0.230975,0.256433
openmp-perfmon,BaseDeformationMapping applyJT seqMat,Runtime (RDTSC) [s],0.000420,0.000105,0.000105,0.000105
