Config,Expe,Metric,Sum,Max,Min,Avg
openmp-perfmon,BaseStrainMapping applyJ,Runtime (RDTSC) [s],0.208617,0.052154,0.052154,0.052154
openmp-perfmon,BaseStrainMapping applyJ,Runtime unhalted [s],0.206120,0.052229,0.051086,0.051530
openmp-perfmon,BaseStrainMapping applyJ,Clock [MHz],11991.494780,2999.134184,2995.729568,2997.873695
openmp-perfmon,BaseStrainMapping applyJ,CPI,1.803854,0.456825,0.447452,0.450963
openmp-perfmon,BaseStrainMapping applyJ,L2 request rate,0.135658,0.039328,0.031765,0.033915
openmp-perfmon,BaseStrainMapping applyJ,L2 miss rate,0.032526,0.008964,0.007748,0.008131
openmp-perfmon,BaseStrainMapping applyJ,L2 miss ratio,0.961702,0.246136,0.227922,0.240426
openmp-perfmon,BaseDeformationMapping applyJ,Runtime (RDTSC) [s],0.526085,0.131521,0.131521,0.131521
openmp-perfmon,BaseDeformationMapping applyJ,Runtime unhalted [s],0.541668,0.135917,0.134519,0.135417
openmp-perfmon,BaseDeformationMapping applyJ,Clock [MHz],11986.739838,2997.538154,2995.952424,2996.684959
openmp-perfmon,BaseDeformationMapping applyJ,CPI,2.300261,0.577316,0.572999,0.575065
openmp-perfmon,BaseDeformationMapping applyJ,L2 request rate,0.289815,0.073213,0.071114,0.072454
openmp-perfmon,BaseDeformationMapping applyJ,L2 miss rate,0.097743,0.025060,0.023840,0.024436
openmp-perfmon,BaseDeformationMapping applyJ,L2 miss ratio,1.349029,0.343936,0.329872,0.337257
openmp-perfmon,BaseStrainMapping applyJT,Runtime (RDTSC) [s],0.135877,0.033969,0.033969,0.033969
openmp-perfmon,BaseStrainMapping applyJT,Runtime unhalted [s],0.157904,0.039984,0.038297,0.039476
openmp-perfmon,BaseStrainMapping applyJT,Clock [MHz],11996.691249,3001.508008,2997.908782,2999.172812
openmp-perfmon,BaseStrainMapping applyJT,CPI,2.229918,0.565170,0.546007,0.557480
openmp-perfmon,BaseStrainMapping applyJT,L2 request rate,0.225128,0.066851,0.052050,0.056282
openmp-perfmon,BaseStrainMapping applyJT,L2 miss rate,0.055783,0.016373,0.013005,0.013946
openmp-perfmon,BaseStrainMapping applyJT,L2 miss ratio,0.991940,0.251328,0.244919,0.247985
openmp-perfmon,BaseStrainMapping apply,Runtime (RDTSC) [s],0.007804,0.001951,0.001951,0.001951
openmp-perfmon,BaseStrainMapping apply,Runtime unhalted [s],0.006754,0.001723,0.001666,0.001689
openmp-perfmon,BaseStrainMapping apply,Clock [MHz],11983.795197,2997.128266,2994.822761,2995.948799
openmp-perfmon,BaseStrainMapping apply,CPI,1.790730,0.456146,0.442720,0.447682
openmp-perfmon,BaseStrainMapping apply,L2 request rate,0.125471,0.034589,0.029855,0.031368
openmp-perfmon,BaseStrainMapping apply,L2 miss rate,0.032322,0.008280,0.007835,0.008080
openmp-perfmon,BaseStrainMapping apply,L2 miss ratio,1.034117,0.273883,0.231872,0.258529
openmp-perfmon,BaseDeformationMapping applyJT seqMat,Runtime (RDTSC) [s],0.000400,0.000100,0.000100,0.000100
openmp-perfmon,BaseDeformationMapping applyJT seqMat,Runtime unhalted [s],0.001643,0.001643,0.000000,0.000411
openmp-perfmon,BaseDeformationMapping applyJT seqMat,Clock [MHz],3014.589937,3014.589937,0.000000,753.647484
openmp-perfmon,BaseDeformationMapping applyJT seqMat,CPI,5.974384,5.974384,0.000000,1.493596
openmp-perfmon,BaseDeformationMapping applyJT seqMat,L2 request rate,0.205626,0.205626,0.000000,0.051406
openmp-perfmon,BaseDeformationMapping applyJT seqMat,L2 miss rate,0.018246,0.018246,0.000000,0.004561
openmp-perfmon,BaseDeformationMapping applyJT seqMat,L2 miss ratio,0.088734,0.088734,0.000000,0.022183
openmp-perfmon,BaseDeformationMapping applyJT vec else,Runtime (RDTSC) [s],0.001525,0.000381,0.000381,0.000381
openmp-perfmon,BaseDeformationMapping applyJT vec else,Runtime unhalted [s],0.010101,0.010101,0.000000,0.002525
openmp-perfmon,BaseDeformationMapping applyJT vec else,Clock [MHz],3023.885889,3023.885889,0.000000,755.971472
openmp-perfmon,BaseDeformationMapping applyJT vec else,CPI,5.817711,5.817711,0.000000,1.454428
openmp-perfmon,BaseDeformationMapping applyJT vec else,L2 request rate,0.177453,0.177453,0.000000,0.044363
openmp-perfmon,BaseDeformationMapping applyJT vec else,L2 miss rate,0.011716,0.011716,0.000000,0.002929
openmp-perfmon,BaseDeformationMapping applyJT vec else,L2 miss ratio,0.066023,0.066023,0.000000,0.016506
openmp-perfmon,BaseDeformationMapping applyJ else,Runtime (RDTSC) [s],0.001495,0.000374,0.000374,0.000374
openmp-perfmon,BaseDeformationMapping applyJ else,Runtime unhalted [s],0.009085,0.009085,0.000000,0.002271
openmp-perfmon,BaseDeformationMapping applyJ else,Clock [MHz],3018.419481,3018.419481,0.000000,754.604870
openmp-perfmon,BaseDeformationMapping applyJ else,CPI,5.837943,5.837943,0.000000,1.459486
openmp-perfmon,BaseDeformationMapping applyJ else,L2 request rate,0.198592,0.198592,0.000000,0.049648
openmp-perfmon,BaseDeformationMapping applyJ else,L2 miss rate,0.015990,0.015990,0.000000,0.003998
openmp-perfmon,BaseDeformationMapping applyJ else,L2 miss ratio,0.080519,0.080519,0.000000,0.020130
openmp-perfmon,BaseDeformationMapping applyJT vec,Runtime (RDTSC) [s],0.700342,0.175086,0.175086,0.175086
openmp-perfmon,BaseDeformationMapping applyJT vec,Runtime unhalted [s],0.452463,0.163042,0.094639,0.113116
openmp-perfmon,BaseDeformationMapping applyJT vec,Clock [MHz],11984.406221,2997.067262,2995.379717,2996.101555
openmp-perfmon,BaseDeformationMapping applyJT vec,CPI,4.105842,1.085945,0.865224,1.026460
openmp-perfmon,BaseDeformationMapping applyJT vec,L2 request rate,0.665408,0.172771,0.156245,0.166352
openmp-perfmon,BaseDeformationMapping applyJT vec,L2 miss rate,0.223230,0.058148,0.050581,0.055807
openmp-perfmon,BaseDeformationMapping applyJT vec,L2 miss ratio,1.341225,0.344217,0.323729,0.335306
openmp-perfmon,BaseStrainMapping applyDJT,Runtime (RDTSC) [s],0.108463,0.027116,0.027116,0.027116
openmp-perfmon,BaseStrainMapping applyDJT,Runtime unhalted [s],0.096020,0.024639,0.023523,0.024005
openmp-perfmon,BaseStrainMapping applyDJT,Clock [MHz],11987.127632,2997.848178,2995.703470,2996.781908
openmp-perfmon,BaseStrainMapping applyDJT,CPI,1.877479,0.481221,0.462703,0.469370
openmp-perfmon,BaseStrainMapping applyDJT,L2 request rate,0.145936,0.040649,0.034329,0.036484
openmp-perfmon,BaseStrainMapping applyDJT,L2 miss rate,0.026683,0.008493,0.005626,0.006671
openmp-perfmon,BaseStrainMapping applyDJT,L2 miss ratio,0.726597,0.208923,0.163889,0.181649
openmp-perfmon,BaseDeformationMapping apply,Runtime (RDTSC) [s],0.079453,0.019863,0.019863,0.019863
openmp-perfmon,BaseDeformationMapping apply,Runtime unhalted [s],0.074108,0.018746,0.018267,0.018527
openmp-perfmon,BaseDeformationMapping apply,Clock [MHz],11987.481560,2998.030826,2995.889666,2996.870390
openmp-perfmon,BaseDeformationMapping apply,CPI,2.674480,0.677879,0.652505,0.668620
openmp-perfmon,BaseDeformationMapping apply,L2 request rate,0.287873,0.073796,0.069599,0.071968
openmp-perfmon,BaseDeformationMapping apply,L2 miss rate,0.094903,0.024106,0.022748,0.023726
openmp-perfmon,BaseDeformationMapping apply,L2 miss ratio,1.318640,0.332818,0.326653,0.329660
openmp-perfmon,Simu,Runtime (RDTSC) [s],11.018092,2.754523,2.754523,2.754523
openmp-perfmon,Simu,Runtime unhalted [s],1.246601,1.246601,0.000000,0.311650
openmp-perfmon,Simu,Clock [MHz],2992.736185,2992.736185,0.000000,748.184046
openmp-perfmon,Simu,CPI,0.847646,0.847646,0.000000,0.211912
openmp-perfmon,Simu,L2 request rate,0.087822,0.087822,0.000000,0.021956
openmp-perfmon,Simu,L2 miss rate,0.026927,0.026927,0.000000,0.006732
openmp-perfmon,Simu,L2 miss ratio,0.306604,0.306604,0.000000,0.076651
openmp-perfmon,BaseStrainMapping applyJ,Runtime (RDTSC) [s],0.208617,0.052154,0.052154,0.052154
openmp-perfmon,BaseStrainMapping applyJ,Runtime unhalted [s],0.206120,0.052229,0.051086,0.051530
openmp-perfmon,BaseStrainMapping applyJ,Clock [MHz],11991.494780,2999.134184,2995.729568,2997.873695
openmp-perfmon,BaseStrainMapping applyJ,CPI,1.803854,0.456825,0.447452,0.450963
openmp-perfmon,BaseStrainMapping applyJ,L2 request rate,0.135658,0.039328,0.031765,0.033915
openmp-perfmon,BaseStrainMapping applyJ,L2 miss rate,0.032526,0.008964,0.007748,0.008131
openmp-perfmon,BaseStrainMapping applyJ,L2 miss ratio,0.961702,0.246136,0.227922,0.240426
openmp-perfmon,BaseDeformationMapping applyJ,Runtime (RDTSC) [s],0.526085,0.131521,0.131521,0.131521
openmp-perfmon,BaseDeformationMapping applyJ,Runtime unhalted [s],0.541668,0.135917,0.134519,0.135417
openmp-perfmon,BaseDeformationMapping applyJ,Clock [MHz],11986.739838,2997.538154,2995.952424,2996.684959
openmp-perfmon,BaseDeformationMapping applyJ,CPI,2.300261,0.577316,0.572999,0.575065
openmp-perfmon,BaseDeformationMapping applyJ,L2 request rate,0.289815,0.073213,0.071114,0.072454
openmp-perfmon,BaseDeformationMapping applyJ,L2 miss rate,0.097743,0.025060,0.023840,0.024436
openmp-perfmon,BaseDeformationMapping applyJ,L2 miss ratio,1.349029,0.343936,0.329872,0.337257
openmp-perfmon,BaseStrainMapping applyJT,Runtime (RDTSC) [s],0.135877,0.033969,0.033969,0.033969
openmp-perfmon,BaseStrainMapping applyJT,Runtime unhalted [s],0.157904,0.039984,0.038297,0.039476
openmp-perfmon,BaseStrainMapping applyJT,Clock [MHz],11996.691249,3001.508008,2997.908782,2999.172812
openmp-perfmon,BaseStrainMapping applyJT,CPI,2.229918,0.565170,0.546007,0.557480
openmp-perfmon,BaseStrainMapping applyJT,L2 request rate,0.225128,0.066851,0.052050,0.056282
openmp-perfmon,BaseStrainMapping applyJT,L2 miss rate,0.055783,0.016373,0.013005,0.013946
openmp-perfmon,BaseStrainMapping applyJT,L2 miss ratio,0.991940,0.251328,0.244919,0.247985
openmp-perfmon,BaseStrainMapping apply,Runtime (RDTSC) [s],0.007804,0.001951,0.001951,0.001951
openmp-perfmon,BaseStrainMapping apply,Runtime unhalted [s],0.006754,0.001723,0.001666,0.001689
openmp-perfmon,BaseStrainMapping apply,Clock [MHz],11983.795197,2997.128266,2994.822761,2995.948799
openmp-perfmon,BaseStrainMapping apply,CPI,1.790730,0.456146,0.442720,0.447682
openmp-perfmon,BaseStrainMapping apply,L2 request rate,0.125471,0.034589,0.029855,0.031368
openmp-perfmon,BaseStrainMapping apply,L2 miss rate,0.032322,0.008280,0.007835,0.008080
openmp-perfmon,BaseStrainMapping apply,L2 miss ratio,1.034117,0.273883,0.231872,0.258529
openmp-perfmon,BaseDeformationMapping applyJT seqMat,Runtime (RDTSC) [s],0.000400,0.000100,0.000100,0.000100
openmp-perfmon,BaseDeformationMapping applyJT seqMat,Runtime unhalted [s],0.001643,0.001643,0.000000,0.000411
openmp-perfmon,BaseDeformationMapping applyJT seqMat,Clock [MHz],3014.589937,3014.589937,0.000000,753.647484
openmp-perfmon,BaseDeformationMapping applyJT seqMat,CPI,5.974384,5.974384,0.000000,1.493596
openmp-perfmon,BaseDeformationMapping applyJT seqMat,L2 request rate,0.205626,0.205626,0.000000,0.051406
openmp-perfmon,BaseDeformationMapping applyJT seqMat,L2 miss rate,0.018246,0.018246,0.000000,0.004561
openmp-perfmon,BaseDeformationMapping applyJT seqMat,L2 miss ratio,0.088734,0.088734,0.000000,0.022183
openmp-perfmon,BaseDeformationMapping applyJT vec else,Runtime (RDTSC) [s],0.001525,0.000381,0.000381,0.000381
openmp-perfmon,BaseDeformationMapping applyJT vec else,Runtime unhalted [s],0.010101,0.010101,0.000000,0.002525
openmp-perfmon,BaseDeformationMapping applyJT vec else,Clock [MHz],3023.885889,3023.885889,0.000000,755.971472
openmp-perfmon,BaseDeformationMapping applyJT vec else,CPI,5.817711,5.817711,0.000000,1.454428
openmp-perfmon,BaseDeformationMapping applyJT vec else,L2 request rate,0.177453,0.177453,0.000000,0.044363
openmp-perfmon,BaseDeformationMapping applyJT vec else,L2 miss rate,0.011716,0.011716,0.000000,0.002929
openmp-perfmon,BaseDeformationMapping applyJT vec else,L2 miss ratio,0.066023,0.066023,0.000000,0.016506
openmp-perfmon,BaseDeformationMapping applyJ else,Runtime (RDTSC) [s],0.001495,0.000374,0.000374,0.000374
openmp-perfmon,BaseDeformationMapping applyJ else,Runtime unhalted [s],0.009085,0.009085,0.000000,0.002271
openmp-perfmon,BaseDeformationMapping applyJ else,Clock [MHz],3018.419481,3018.419481,0.000000,754.604870
openmp-perfmon,BaseDeformationMapping applyJ else,CPI,5.837943,5.837943,0.000000,1.459486
openmp-perfmon,BaseDeformationMapping applyJ else,L2 request rate,0.198592,0.198592,0.000000,0.049648
openmp-perfmon,BaseDeformationMapping applyJ else,L2 miss rate,0.015990,0.015990,0.000000,0.003998
openmp-perfmon,BaseDeformationMapping applyJ else,L2 miss ratio,0.080519,0.080519,0.000000,0.020130
openmp-perfmon,BaseDeformationMapping applyJT vec,Runtime (RDTSC) [s],0.700342,0.175086,0.175086,0.175086
openmp-perfmon,BaseDeformationMapping applyJT vec,Runtime unhalted [s],0.452463,0.163042,0.094639,0.113116
openmp-perfmon,BaseDeformationMapping applyJT vec,Clock [MHz],11984.406221,2997.067262,2995.379717,2996.101555
openmp-perfmon,BaseDeformationMapping applyJT vec,CPI,4.105842,1.085945,0.865224,1.026460
openmp-perfmon,BaseDeformationMapping applyJT vec,L2 request rate,0.665408,0.172771,0.156245,0.166352
openmp-perfmon,BaseDeformationMapping applyJT vec,L2 miss rate,0.223230,0.058148,0.050581,0.055807
openmp-perfmon,BaseDeformationMapping applyJT vec,L2 miss ratio,1.341225,0.344217,0.323729,0.335306
openmp-perfmon,BaseStrainMapping applyDJT,Runtime (RDTSC) [s],0.108463,0.027116,0.027116,0.027116
openmp-perfmon,BaseStrainMapping applyDJT,Runtime unhalted [s],0.096020,0.024639,0.023523,0.024005
openmp-perfmon,BaseStrainMapping applyDJT,Clock [MHz],11987.127632,2997.848178,2995.703470,2996.781908
openmp-perfmon,BaseStrainMapping applyDJT,CPI,1.877479,0.481221,0.462703,0.469370
openmp-perfmon,BaseStrainMapping applyDJT,L2 request rate,0.145936,0.040649,0.034329,0.036484
openmp-perfmon,BaseStrainMapping applyDJT,L2 miss rate,0.026683,0.008493,0.005626,0.006671
openmp-perfmon,BaseStrainMapping applyDJT,L2 miss ratio,0.726597,0.208923,0.163889,0.181649
openmp-perfmon,BaseDeformationMapping apply,Runtime (RDTSC) [s],0.079453,0.019863,0.019863,0.019863
openmp-perfmon,BaseDeformationMapping apply,Runtime unhalted [s],0.074108,0.018746,0.018267,0.018527
openmp-perfmon,BaseDeformationMapping apply,Clock [MHz],11987.481560,2998.030826,2995.889666,2996.870390
openmp-perfmon,BaseDeformationMapping apply,CPI,2.674480,0.677879,0.652505,0.668620
openmp-perfmon,BaseDeformationMapping apply,L2 request rate,0.287873,0.073796,0.069599,0.071968
openmp-perfmon,BaseDeformationMapping apply,L2 miss rate,0.094903,0.024106,0.022748,0.023726
openmp-perfmon,BaseDeformationMapping apply,L2 miss ratio,1.318640,0.332818,0.326653,0.329660
openmp-perfmon,Simu,Runtime (RDTSC) [s],11.018092,2.754523,2.754523,2.754523
openmp-perfmon,Simu,Runtime unhalted [s],1.246601,1.246601,0.000000,0.311650
openmp-perfmon,Simu,Clock [MHz],2992.736185,2992.736185,0.000000,748.184046
openmp-perfmon,Simu,CPI,0.847646,0.847646,0.000000,0.211912
