Config,Expe,Metric,Sum,Max,Min,Avg
openmp-perfmon,BaseStrainMapping applyJ,Runtime (RDTSC) [s],0.191426,0.047857,0.047857,0.047857
openmp-perfmon,BaseStrainMapping applyJ,Runtime unhalted [s],0.205880,0.051989,0.051269,0.051470
openmp-perfmon,BaseStrainMapping applyJ,Clock [MHz],11990.713765,2998.514425,2996.506595,2997.678441
openmp-perfmon,BaseStrainMapping applyJ,CPI,1.809959,0.457490,0.447855,0.452490
openmp-perfmon,BaseStrainMapping applyJ,L2 request rate,0.134926,0.038439,0.032072,0.033731
openmp-perfmon,BaseStrainMapping applyJ,L2 miss rate,0.032344,0.008684,0.007699,0.008086
openmp-perfmon,BaseStrainMapping applyJ,L2 miss ratio,0.961552,0.251921,0.225926,0.240388
openmp-perfmon,BaseDeformationMapping applyJ,Runtime (RDTSC) [s],0.503980,0.125995,0.125995,0.125995
openmp-perfmon,BaseDeformationMapping applyJ,Runtime unhalted [s],0.541488,0.135861,0.134925,0.135372
openmp-perfmon,BaseDeformationMapping applyJ,Clock [MHz],11986.513538,2997.387296,2995.259621,2996.628385
openmp-perfmon,BaseDeformationMapping applyJ,CPI,2.309524,0.580187,0.572714,0.577381
openmp-perfmon,BaseDeformationMapping applyJ,L2 request rate,0.289549,0.073113,0.071756,0.072387
openmp-perfmon,BaseDeformationMapping applyJ,L2 miss rate,0.097993,0.024988,0.024159,0.024498
openmp-perfmon,BaseDeformationMapping applyJ,L2 miss ratio,1.353899,0.348229,0.330434,0.338475
openmp-perfmon,BaseStrainMapping applyJT,Runtime (RDTSC) [s],0.134004,0.033501,0.033501,0.033501
openmp-perfmon,BaseStrainMapping applyJT,Runtime unhalted [s],0.158345,0.040131,0.038660,0.039586
openmp-perfmon,BaseStrainMapping applyJT,Clock [MHz],11997.369806,2999.805290,2998.160723,2999.342452
openmp-perfmon,BaseStrainMapping applyJT,CPI,2.245409,0.567465,0.553720,0.561352
openmp-perfmon,BaseStrainMapping applyJT,L2 request rate,0.226800,0.066665,0.053224,0.056700
openmp-perfmon,BaseStrainMapping applyJT,L2 miss rate,0.055413,0.015975,0.012762,0.013853
openmp-perfmon,BaseStrainMapping applyJT,L2 miss ratio,0.978495,0.254348,0.239419,0.244624
openmp-perfmon,BaseStrainMapping apply,Runtime (RDTSC) [s],0.007974,0.001993,0.001993,0.001993
openmp-perfmon,BaseStrainMapping apply,Runtime unhalted [s],0.006752,0.001738,0.001668,0.001688
openmp-perfmon,BaseStrainMapping apply,Clock [MHz],11988.642510,2998.292030,2996.047872,2997.160628
openmp-perfmon,BaseStrainMapping apply,CPI,1.790271,0.460213,0.440104,0.447568
openmp-perfmon,BaseStrainMapping apply,L2 request rate,0.125574,0.034151,0.029908,0.031394
openmp-perfmon,BaseStrainMapping apply,L2 miss rate,0.032235,0.008355,0.007914,0.008059
openmp-perfmon,BaseStrainMapping apply,L2 miss ratio,1.029702,0.268232,0.232122,0.257426
openmp-perfmon,BaseDeformationMapping applyJT seqMat,Runtime (RDTSC) [s],0.000482,0.000120,0.000120,0.000120
openmp-perfmon,BaseDeformationMapping applyJT seqMat,Runtime unhalted [s],0.001694,0.001694,0.000000,0.000424
openmp-perfmon,BaseDeformationMapping applyJT seqMat,Clock [MHz],3012.732323,3012.732323,0.000000,753.183081
openmp-perfmon,BaseDeformationMapping applyJT seqMat,CPI,6.162042,6.162042,0.000000,1.540510
openmp-perfmon,BaseDeformationMapping applyJT seqMat,L2 request rate,0.204365,0.204365,0.000000,0.051091
openmp-perfmon,BaseDeformationMapping applyJT seqMat,L2 miss rate,0.017017,0.017017,0.000000,0.004254
openmp-perfmon,BaseDeformationMapping applyJT seqMat,L2 miss ratio,0.083269,0.083269,0.000000,0.020817
openmp-perfmon,BaseDeformationMapping applyJT vec else,Runtime (RDTSC) [s],0.001775,0.000444,0.000444,0.000444
openmp-perfmon,BaseDeformationMapping applyJT vec else,Runtime unhalted [s],0.010540,0.010540,0.000000,0.002635
openmp-perfmon,BaseDeformationMapping applyJT vec else,Clock [MHz],3017.672819,3017.672819,0.000000,754.418205
openmp-perfmon,BaseDeformationMapping applyJT vec else,CPI,6.095394,6.095394,0.000000,1.523848
openmp-perfmon,BaseDeformationMapping applyJT vec else,L2 request rate,0.201521,0.201521,0.000000,0.050380
openmp-perfmon,BaseDeformationMapping applyJT vec else,L2 miss rate,0.012571,0.012571,0.000000,0.003143
openmp-perfmon,BaseDeformationMapping applyJT vec else,L2 miss ratio,0.062380,0.062380,0.000000,0.015595
openmp-perfmon,BaseDeformationMapping applyJ else,Runtime (RDTSC) [s],0.001809,0.000452,0.000452,0.000452
openmp-perfmon,BaseDeformationMapping applyJ else,Runtime unhalted [s],0.009575,0.009575,0.000000,0.002394
openmp-perfmon,BaseDeformationMapping applyJ else,Clock [MHz],3025.997169,3025.997169,0.000000,756.499292
openmp-perfmon,BaseDeformationMapping applyJ else,CPI,6.181541,6.181541,0.000000,1.545385
openmp-perfmon,BaseDeformationMapping applyJ else,L2 request rate,0.234838,0.234838,0.000000,0.058709
openmp-perfmon,BaseDeformationMapping applyJ else,L2 miss rate,0.021289,0.021289,0.000000,0.005322
openmp-perfmon,BaseDeformationMapping applyJ else,L2 miss ratio,0.090652,0.090652,0.000000,0.022663
openmp-perfmon,BaseDeformationMapping applyJT vec,Runtime (RDTSC) [s],0.692827,0.173207,0.173207,0.173207
openmp-perfmon,BaseDeformationMapping applyJT vec,Runtime unhalted [s],0.453436,0.163303,0.094382,0.113359
openmp-perfmon,BaseDeformationMapping applyJT vec,Clock [MHz],11986.481855,2997.412709,2995.934580,2996.620464
openmp-perfmon,BaseDeformationMapping applyJT vec,CPI,4.149395,1.109927,0.857041,1.037349
openmp-perfmon,BaseDeformationMapping applyJT vec,L2 request rate,0.670404,0.176083,0.154518,0.167601
openmp-perfmon,BaseDeformationMapping applyJT vec,L2 miss rate,0.224815,0.060185,0.050116,0.056204
openmp-perfmon,BaseDeformationMapping applyJT vec,L2 miss ratio,1.340365,0.343304,0.324340,0.335091
openmp-perfmon,BaseStrainMapping applyDJT,Runtime (RDTSC) [s],0.108068,0.027017,0.027017,0.027017
openmp-perfmon,BaseStrainMapping applyDJT,Runtime unhalted [s],0.096416,0.024908,0.023702,0.024104
openmp-perfmon,BaseStrainMapping applyDJT,Clock [MHz],11988.580291,2998.121688,2996.433692,2997.145073
openmp-perfmon,BaseStrainMapping applyDJT,CPI,1.892358,0.488327,0.464418,0.473089
openmp-perfmon,BaseStrainMapping applyDJT,L2 request rate,0.149320,0.041249,0.035035,0.037330
openmp-perfmon,BaseStrainMapping applyDJT,L2 miss rate,0.027735,0.008906,0.005718,0.006934
openmp-perfmon,BaseStrainMapping applyDJT,L2 miss ratio,0.738213,0.215909,0.163198,0.184553
openmp-perfmon,BaseDeformationMapping apply,Runtime (RDTSC) [s],0.077099,0.019275,0.019275,0.019275
openmp-perfmon,BaseDeformationMapping apply,Runtime unhalted [s],0.074699,0.018776,0.018565,0.018675
openmp-perfmon,BaseDeformationMapping apply,Clock [MHz],11986.417169,2996.999758,2995.496613,2996.604292
openmp-perfmon,BaseDeformationMapping apply,CPI,2.695772,0.679194,0.668658,0.673943
openmp-perfmon,BaseDeformationMapping apply,L2 request rate,0.289054,0.074140,0.071127,0.072263
openmp-perfmon,BaseDeformationMapping apply,L2 miss rate,0.095012,0.024147,0.023465,0.023753
openmp-perfmon,BaseDeformationMapping apply,L2 miss ratio,1.314932,0.331684,0.325687,0.328733
openmp-perfmon,Simu,Runtime (RDTSC) [s],11.021828,2.755457,2.755457,2.755457
openmp-perfmon,Simu,Runtime unhalted [s],1.253442,1.253442,0.000000,0.313361
openmp-perfmon,Simu,Clock [MHz],2992.769190,2992.769190,0.000000,748.192297
openmp-perfmon,Simu,CPI,0.855460,0.855460,0.000000,0.213865
openmp-perfmon,Simu,L2 request rate,0.088098,0.088098,0.000000,0.022024
openmp-perfmon,Simu,L2 miss rate,0.027077,0.027077,0.000000,0.006769
openmp-perfmon,Simu,L2 miss ratio,0.307357,0.307357,0.000000,0.076839
openmp-perfmon,BaseStrainMapping applyJ,Runtime (RDTSC) [s],0.191426,0.047857,0.047857,0.047857
openmp-perfmon,BaseStrainMapping applyJ,Runtime unhalted [s],0.205880,0.051989,0.051269,0.051470
openmp-perfmon,BaseStrainMapping applyJ,Clock [MHz],11990.713765,2998.514425,2996.506595,2997.678441
openmp-perfmon,BaseStrainMapping applyJ,CPI,1.809959,0.457490,0.447855,0.452490
openmp-perfmon,BaseStrainMapping applyJ,L2 request rate,0.134926,0.038439,0.032072,0.033731
openmp-perfmon,BaseStrainMapping applyJ,L2 miss rate,0.032344,0.008684,0.007699,0.008086
openmp-perfmon,BaseStrainMapping applyJ,L2 miss ratio,0.961552,0.251921,0.225926,0.240388
openmp-perfmon,BaseDeformationMapping applyJ,Runtime (RDTSC) [s],0.503980,0.125995,0.125995,0.125995
openmp-perfmon,BaseDeformationMapping applyJ,Runtime unhalted [s],0.541488,0.135861,0.134925,0.135372
openmp-perfmon,BaseDeformationMapping applyJ,Clock [MHz],11986.513538,2997.387296,2995.259621,2996.628385
openmp-perfmon,BaseDeformationMapping applyJ,CPI,2.309524,0.580187,0.572714,0.577381
