Config,Expe,Event,core 0
seq,Full,Simulation time [s],1.52981
seq,Full,Througput [FPS],65.3678
seq,Full,INSTR_RETIRED_ANY,17497382743.000000
seq,Full,CPU_CLK_UNHALTED_CORE,9810791793.000000
seq,Full,CPU_CLK_UNHALTED_REF,9810865380.000000
seq,Full,CAS_COUNT_RD,3945343.000000
seq,Full,CAS_COUNT_WR,1906910.000000
seq,Full,CAS_COUNT_RD,3933482.000000
seq,Full,CAS_COUNT_WR,1901187.000000
seq,Full,CAS_COUNT_RD,3945287.000000
seq,Full,CAS_COUNT_WR,1908593.000000
seq,Full,CAS_COUNT_RD,3929130.000000
seq,Full,CAS_COUNT_WR,1901509.000000
seq,Full,INSTR_RETIRED_ANY,17497382743.000000
seq,Full,CPU_CLK_UNHALTED_CORE,9810791793.000000
seq,Full,CPU_CLK_UNHALTED_REF,9810865380.000000
seq,Full,CAS_COUNT_RD,3945343.000000
seq,Full,CAS_COUNT_WR,1906910.000000
seq,Full,CAS_COUNT_RD,3933482.000000
seq,Full,CAS_COUNT_WR,1901187.000000
seq,Full,CAS_COUNT_RD,3945287.000000
seq,Full,CAS_COUNT_WR,1908593.000000
seq,Full,CAS_COUNT_RD,3929130.000000
seq,Full,CAS_COUNT_WR,1901509.000000
seq,Full,INSTR_RETIRED_ANY,17497382743.000000
seq,Full,CPU_CLK_UNHALTED_CORE,9810791793.000000
seq,Full,CPU_CLK_UNHALTED_REF,9810865380.000000
seq,Full,CAS_COUNT_RD,3945343.000000
seq,Full,CAS_COUNT_WR,1906910.000000
seq,Full,CAS_COUNT_RD,3933482.000000
seq,Full,CAS_COUNT_WR,1901187.000000
seq,Full,CAS_COUNT_RD,3945287.000000
seq,Full,CAS_COUNT_WR,1908593.000000
seq,Full,CAS_COUNT_RD,3929130.000000
seq,Full,CAS_COUNT_WR,1901509.000000
