Config,Expe,Metric,core 0
seq,Full,Simulation time [s],1.52286
seq,Full,Througput [FPS],65.666
seq,Full,Runtime (RDTSC) [s],4.841829
seq,Full,Runtime unhalted [s],3.277208
seq,Full,Clock [MHz],2992.768186
seq,Full,CPI,0.562367
seq,Full,Memory Read BW [MBytes/s],207.843822
seq,Full,Memory Write BW [MBytes/s],100.359859
seq,Full,Memory BW [MBytes/s],308.203681
seq,Full,Memory data volume [GBytes],1.492270
seq,Full,Runtime (RDTSC) [s],4.841829
seq,Full,Runtime unhalted [s],3.277208
seq,Full,Clock [MHz],2992.768186
seq,Full,CPI,0.562367
seq,Full,Memory Read BW [MBytes/s],207.843822
seq,Full,Memory Write BW [MBytes/s],100.359859
seq,Full,Memory BW [MBytes/s],308.203681
seq,Full,Memory data volume [GBytes],1.492270
seq,Full,Runtime (RDTSC) [s],4.841829
seq,Full,Runtime unhalted [s],3.277208
seq,Full,Clock [MHz],2992.768186
seq,Full,CPI,0.562367
seq,Full,Memory Read BW [MBytes/s],207.843822
seq,Full,Memory Write BW [MBytes/s],100.359859
seq,Full,Memory BW [MBytes/s],308.203681
seq,Full,Memory data volume [GBytes],1.492270
