Config,Expe,Event,core 0
seq,Full,Simulation time [s],1.52569
seq,Full,Througput [FPS],65.5442
seq,Full,INSTR_RETIRED_ANY,17462123455.000000
seq,Full,CPU_CLK_UNHALTED_CORE,9772110501.000000
seq,Full,CPU_CLK_UNHALTED_REF,9772153440.000000
seq,Full,CAS_COUNT_RD,3911741.000000
seq,Full,CAS_COUNT_WR,1889779.000000
seq,Full,CAS_COUNT_RD,3900584.000000
seq,Full,CAS_COUNT_WR,1886409.000000
seq,Full,CAS_COUNT_RD,3911825.000000
seq,Full,CAS_COUNT_WR,1891043.000000
seq,Full,CAS_COUNT_RD,3898460.000000
seq,Full,CAS_COUNT_WR,1887547.000000
seq,Full,INSTR_RETIRED_ANY,17462123455.000000
seq,Full,CPU_CLK_UNHALTED_CORE,9772110501.000000
seq,Full,CPU_CLK_UNHALTED_REF,9772153440.000000
seq,Full,CAS_COUNT_RD,3911741.000000
seq,Full,CAS_COUNT_WR,1889779.000000
seq,Full,CAS_COUNT_RD,3900584.000000
seq,Full,CAS_COUNT_WR,1886409.000000
seq,Full,CAS_COUNT_RD,3911825.000000
seq,Full,CAS_COUNT_WR,1891043.000000
seq,Full,CAS_COUNT_RD,3898460.000000
seq,Full,CAS_COUNT_WR,1887547.000000
seq,Full,INSTR_RETIRED_ANY,17462123455.000000
seq,Full,CPU_CLK_UNHALTED_CORE,9772110501.000000
seq,Full,CPU_CLK_UNHALTED_REF,9772153440.000000
seq,Full,CAS_COUNT_RD,3911741.000000
seq,Full,CAS_COUNT_WR,1889779.000000
seq,Full,CAS_COUNT_RD,3900584.000000
seq,Full,CAS_COUNT_WR,1886409.000000
seq,Full,CAS_COUNT_RD,3911825.000000
seq,Full,CAS_COUNT_WR,1891043.000000
seq,Full,CAS_COUNT_RD,3898460.000000
seq,Full,CAS_COUNT_WR,1887547.000000
