Config,Expe,Metric,core 0
seq,Full,Simulation time [s],1.53054
seq,Full,Througput [FPS],65.3365
seq,Full,Runtime (RDTSC) [s],4.860215
seq,Full,Runtime unhalted [s],3.300498
seq,Full,Clock [MHz],2992.784538
seq,Full,CPI,0.564008
seq,Full,Memory Read BW [MBytes/s],210.936824
seq,Full,Memory Write BW [MBytes/s],101.766091
seq,Full,Memory BW [MBytes/s],312.702915
seq,Full,Memory data volume [GBytes],1.519804
seq,Full,Runtime (RDTSC) [s],4.860215
seq,Full,Runtime unhalted [s],3.300498
seq,Full,Clock [MHz],2992.784538
seq,Full,CPI,0.564008
seq,Full,Memory Read BW [MBytes/s],210.936824
seq,Full,Memory Write BW [MBytes/s],101.766091
seq,Full,Memory BW [MBytes/s],312.702915
seq,Full,Memory data volume [GBytes],1.519804
seq,Full,Runtime (RDTSC) [s],4.860215
seq,Full,Runtime unhalted [s],3.300498
seq,Full,Clock [MHz],2992.784538
seq,Full,CPI,0.564008
seq,Full,Memory Read BW [MBytes/s],210.936824
seq,Full,Memory Write BW [MBytes/s],101.766091
seq,Full,Memory BW [MBytes/s],312.702915
seq,Full,Memory data volume [GBytes],1.519804
