Config,Expe,Metric,core 0
seq,Full,Simulation time [s],1.52874
seq,Full,Througput [FPS],65.4133
seq,Full,Runtime (RDTSC) [s],4.834964
seq,Full,Runtime unhalted [s],3.269896
seq,Full,Clock [MHz],2992.717875
seq,Full,CPI,0.559433
seq,Full,Memory Read BW [MBytes/s],208.136668
seq,Full,Memory Write BW [MBytes/s],100.712022
seq,Full,Memory BW [MBytes/s],308.848689
seq,Full,Memory data volume [GBytes],1.493272
seq,Full,Runtime (RDTSC) [s],4.834964
seq,Full,Runtime unhalted [s],3.269896
seq,Full,Clock [MHz],2992.717875
seq,Full,CPI,0.559433
seq,Full,Memory Read BW [MBytes/s],208.136668
seq,Full,Memory Write BW [MBytes/s],100.712022
seq,Full,Memory BW [MBytes/s],308.848689
seq,Full,Memory data volume [GBytes],1.493272
seq,Full,Runtime (RDTSC) [s],4.834964
seq,Full,Runtime unhalted [s],3.269896
seq,Full,Clock [MHz],2992.717875
seq,Full,CPI,0.559433
seq,Full,Memory Read BW [MBytes/s],208.136668
seq,Full,Memory Write BW [MBytes/s],100.712022
seq,Full,Memory BW [MBytes/s],308.848689
seq,Full,Memory data volume [GBytes],1.493272
