Config,Expe,Metric,core 0
seq,Full,Simulation time [s],1.52949
seq,Full,Througput [FPS],65.3814
seq,Full,Runtime (RDTSC) [s],4.837260
seq,Full,Runtime unhalted [s],3.270380
seq,Full,Clock [MHz],2992.738572
seq,Full,CPI,0.559802
seq,Full,Memory Read BW [MBytes/s],209.165607
seq,Full,Memory Write BW [MBytes/s],101.428813
seq,Full,Memory BW [MBytes/s],310.594420
seq,Full,Memory data volume [GBytes],1.502426
seq,Full,Runtime (RDTSC) [s],4.837260
seq,Full,Runtime unhalted [s],3.270380
seq,Full,Clock [MHz],2992.738572
seq,Full,CPI,0.559802
seq,Full,Memory Read BW [MBytes/s],209.165607
seq,Full,Memory Write BW [MBytes/s],101.428813
seq,Full,Memory BW [MBytes/s],310.594420
seq,Full,Memory data volume [GBytes],1.502426
seq,Full,Runtime (RDTSC) [s],4.837260
seq,Full,Runtime unhalted [s],3.270380
seq,Full,Clock [MHz],2992.738572
seq,Full,CPI,0.559802
seq,Full,Memory Read BW [MBytes/s],209.165607
seq,Full,Memory Write BW [MBytes/s],101.428813
seq,Full,Memory BW [MBytes/s],310.594420
seq,Full,Memory data volume [GBytes],1.502426
