Config,Expe,Metric,core 0
seq,Full,Simulation time [s],1.52744
seq,Full,Througput [FPS],65.4688
seq,Full,Runtime (RDTSC) [s],4.831768
seq,Full,Runtime unhalted [s],3.270631
seq,Full,Clock [MHz],2992.773366
seq,Full,CPI,0.560524
seq,Full,Memory Read BW [MBytes/s],209.837435
seq,Full,Memory Write BW [MBytes/s],101.685589
seq,Full,Memory BW [MBytes/s],311.523025
seq,Full,Memory data volume [GBytes],1.505207
seq,Full,Runtime (RDTSC) [s],4.831768
seq,Full,Runtime unhalted [s],3.270631
seq,Full,Clock [MHz],2992.773366
seq,Full,CPI,0.560524
seq,Full,Memory Read BW [MBytes/s],209.837435
seq,Full,Memory Write BW [MBytes/s],101.685589
seq,Full,Memory BW [MBytes/s],311.523025
seq,Full,Memory data volume [GBytes],1.505207
seq,Full,Runtime (RDTSC) [s],4.831768
seq,Full,Runtime unhalted [s],3.270631
seq,Full,Clock [MHz],2992.773366
seq,Full,CPI,0.560524
seq,Full,Memory Read BW [MBytes/s],209.837435
seq,Full,Memory Write BW [MBytes/s],101.685589
seq,Full,Memory BW [MBytes/s],311.523025
seq,Full,Memory data volume [GBytes],1.505207
