Config,Expe,Metric,core 0
seq,Full,Simulation time [s],1.54113
seq,Full,Througput [FPS],64.8872
seq,Full,Runtime (RDTSC) [s],4.846478
seq,Full,Runtime unhalted [s],3.281266
seq,Full,Clock [MHz],2992.775874
seq,Full,CPI,0.559114
seq,Full,Memory Read BW [MBytes/s],207.582559
seq,Full,Memory Write BW [MBytes/s],100.305868
seq,Full,Memory BW [MBytes/s],307.888428
seq,Full,Memory data volume [GBytes],1.492174
seq,Full,Runtime (RDTSC) [s],4.846478
seq,Full,Runtime unhalted [s],3.281266
seq,Full,Clock [MHz],2992.775874
seq,Full,CPI,0.559114
seq,Full,Memory Read BW [MBytes/s],207.582559
seq,Full,Memory Write BW [MBytes/s],100.305868
seq,Full,Memory BW [MBytes/s],307.888428
seq,Full,Memory data volume [GBytes],1.492174
seq,Full,Runtime (RDTSC) [s],4.846478
seq,Full,Runtime unhalted [s],3.281266
seq,Full,Clock [MHz],2992.775874
seq,Full,CPI,0.559114
seq,Full,Memory Read BW [MBytes/s],207.582559
seq,Full,Memory Write BW [MBytes/s],100.305868
seq,Full,Memory BW [MBytes/s],307.888428
seq,Full,Memory data volume [GBytes],1.492174
