Config,Expe,Event,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.547005
openmp,Full,Througput [FPS],182.814
openmp,Full,INSTR_RETIRED_ANY,17227406026.000000,8730506035.000000,1035653598.000000,4306851506.500000
openmp,Full,CPU_CLK_UNHALTED_CORE,9527995330.000000,4575819971.000000,575414611.000000,2381998832.500000
openmp,Full,CPU_CLK_UNHALTED_REF,9529038390.000000,4575918450.000000,575481210.000000,2382259597.500000
openmp,Full,L2_TRANS_ALL_REQUESTS,471970695.000000,306950799.000000,38773909.000000,117992673.750000
openmp,Full,L2_RQSTS_MISS,90361548.000000,56478749.000000,8161489.000000,22590387.000000
openmp,Full,INSTR_RETIRED_ANY,17227406026.000000,8730506035.000000,1035653598.000000,4306851506.500000
openmp,Full,CPU_CLK_UNHALTED_CORE,9527995330.000000,4575819971.000000,575414611.000000,2381998832.500000
openmp,Full,CPU_CLK_UNHALTED_REF,9529038390.000000,4575918450.000000,575481210.000000,2382259597.500000
openmp,Full,L2_TRANS_ALL_REQUESTS,471970695.000000,306950799.000000,38773909.000000,117992673.750000
openmp,Full,L2_RQSTS_MISS,90361548.000000,56478749.000000,8161489.000000,22590387.000000
openmp,Full,INSTR_RETIRED_ANY,17227406026.000000,8730506035.000000,1035653598.000000,4306851506.500000
openmp,Full,CPU_CLK_UNHALTED_CORE,9527995330.000000,4575819971.000000,575414611.000000,2381998832.500000
openmp,Full,CPU_CLK_UNHALTED_REF,9529038390.000000,4575918450.000000,575481210.000000,2382259597.500000
openmp,Full,L2_TRANS_ALL_REQUESTS,471970695.000000,306950799.000000,38773909.000000,117992673.750000
openmp,Full,L2_RQSTS_MISS,90361548.000000,56478749.000000,8161489.000000,22590387.000000
