Config,Expe,Metric,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.562259
openmp,Full,Througput [FPS],177.854
openmp,Full,Runtime (RDTSC) [s],11.477323,2.869331,2.869331,2.869331
openmp,Full,Runtime unhalted [s],3.185088,1.534064,0.188630,0.796272
openmp,Full,Clock [MHz],11970.696914,2992.827276,2992.312970,2992.674228
openmp,Full,CPI,2.244381,0.716137,0.435355,0.561095
openmp,Full,L2 request rate,0.141887,0.047864,0.009194,0.035472
openmp,Full,L2 miss rate,0.028882,0.009612,0.001896,0.007221
openmp,Full,L2 miss ratio,0.819391,0.218468,0.184022,0.204848
openmp,Full,Runtime (RDTSC) [s],11.477323,2.869331,2.869331,2.869331
openmp,Full,Runtime unhalted [s],3.185088,1.534064,0.188630,0.796272
openmp,Full,Clock [MHz],11970.696914,2992.827276,2992.312970,2992.674228
openmp,Full,CPI,2.244381,0.716137,0.435355,0.561095
openmp,Full,L2 request rate,0.141887,0.047864,0.009194,0.035472
openmp,Full,L2 miss rate,0.028882,0.009612,0.001896,0.007221
openmp,Full,L2 miss ratio,0.819391,0.218468,0.184022,0.204848
openmp,Full,Runtime (RDTSC) [s],11.477323,2.869331,2.869331,2.869331
openmp,Full,Runtime unhalted [s],3.185088,1.534064,0.188630,0.796272
openmp,Full,Clock [MHz],11970.696914,2992.827276,2992.312970,2992.674228
openmp,Full,CPI,2.244381,0.716137,0.435355,0.561095
openmp,Full,L2 request rate,0.141887,0.047864,0.009194,0.035472
openmp,Full,L2 miss rate,0.028882,0.009612,0.001896,0.007221
openmp,Full,L2 miss ratio,0.819391,0.218468,0.184022,0.204848
