Config,Expe,Event,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.562259
openmp,Full,Througput [FPS],177.854
openmp,Full,INSTR_RETIRED_ANY,17228782086.000000,8734494358.000000,1034031594.000000,4307195521.500000
openmp,Full,CPU_CLK_UNHALTED_CORE,9532144659.000000,4591055760.000000,564521662.000000,2383036164.750000
openmp,Full,CPU_CLK_UNHALTED_REF,9532674570.000000,4591073370.000000,564505650.000000,2383168642.500000
openmp,Full,L2_TRANS_ALL_REQUESTS,475470149.000000,306850367.000000,41147757.000000,118867537.250000
openmp,Full,L2_RQSTS_MISS,91953752.000000,56467351.000000,8989484.000000,22988438.000000
openmp,Full,INSTR_RETIRED_ANY,17228782086.000000,8734494358.000000,1034031594.000000,4307195521.500000
openmp,Full,CPU_CLK_UNHALTED_CORE,9532144659.000000,4591055760.000000,564521662.000000,2383036164.750000
openmp,Full,CPU_CLK_UNHALTED_REF,9532674570.000000,4591073370.000000,564505650.000000,2383168642.500000
openmp,Full,L2_TRANS_ALL_REQUESTS,475470149.000000,306850367.000000,41147757.000000,118867537.250000
openmp,Full,L2_RQSTS_MISS,91953752.000000,56467351.000000,8989484.000000,22988438.000000
openmp,Full,INSTR_RETIRED_ANY,17228782086.000000,8734494358.000000,1034031594.000000,4307195521.500000
openmp,Full,CPU_CLK_UNHALTED_CORE,9532144659.000000,4591055760.000000,564521662.000000,2383036164.750000
openmp,Full,CPU_CLK_UNHALTED_REF,9532674570.000000,4591073370.000000,564505650.000000,2383168642.500000
openmp,Full,L2_TRANS_ALL_REQUESTS,475470149.000000,306850367.000000,41147757.000000,118867537.250000
openmp,Full,L2_RQSTS_MISS,91953752.000000,56467351.000000,8989484.000000,22988438.000000
