Config,Expe,Metric,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.553667
openmp,Full,Througput [FPS],180.614
openmp,Full,Runtime (RDTSC) [s],11.466958,2.866739,2.866739,2.866739
openmp,Full,Runtime unhalted [s],3.182328,1.532744,0.191133,0.795582
openmp,Full,Clock [MHz],11970.762817,2992.926700,2992.487963,2992.690704
openmp,Full,CPI,2.242550,0.716405,0.434370,0.560637
openmp,Full,L2 request rate,0.138212,0.047871,0.008982,0.034553
openmp,Full,L2 miss rate,0.027397,0.008861,0.001778,0.006849
openmp,Full,L2 miss ratio,0.795828,0.211792,0.185111,0.198957
openmp,Full,Runtime (RDTSC) [s],11.466958,2.866739,2.866739,2.866739
openmp,Full,Runtime unhalted [s],3.182328,1.532744,0.191133,0.795582
openmp,Full,Clock [MHz],11970.762817,2992.926700,2992.487963,2992.690704
openmp,Full,CPI,2.242550,0.716405,0.434370,0.560637
openmp,Full,L2 request rate,0.138212,0.047871,0.008982,0.034553
openmp,Full,L2 miss rate,0.027397,0.008861,0.001778,0.006849
openmp,Full,L2 miss ratio,0.795828,0.211792,0.185111,0.198957
openmp,Full,Runtime (RDTSC) [s],11.466958,2.866739,2.866739,2.866739
openmp,Full,Runtime unhalted [s],3.182328,1.532744,0.191133,0.795582
openmp,Full,Clock [MHz],11970.762817,2992.926700,2992.487963,2992.690704
openmp,Full,CPI,2.242550,0.716405,0.434370,0.560637
openmp,Full,L2 request rate,0.138212,0.047871,0.008982,0.034553
openmp,Full,L2 miss rate,0.027397,0.008861,0.001778,0.006849
openmp,Full,L2 miss ratio,0.795828,0.211792,0.185111,0.198957
