Config,Expe,Event,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.566791
openmp,Full,Througput [FPS],176.432
openmp,Full,INSTR_RETIRED_ANY,17224700516.000000,8733575632.000000,1035478761.000000,4306175129.000000
openmp,Full,CPU_CLK_UNHALTED_CORE,9548359297.000000,4595610376.000000,575673000.000000,2387089824.250000
openmp,Full,CPU_CLK_UNHALTED_REF,9548558850.000000,4595612070.000000,575672760.000000,2387139712.500000
openmp,Full,L2_TRANS_ALL_REQUESTS,472192535.000000,305773266.000000,40724779.000000,118048133.750000
openmp,Full,L2_RQSTS_MISS,92144073.000000,56050194.000000,9017306.000000,23036018.250000
openmp,Full,INSTR_RETIRED_ANY,17224700516.000000,8733575632.000000,1035478761.000000,4306175129.000000
openmp,Full,CPU_CLK_UNHALTED_CORE,9548359297.000000,4595610376.000000,575673000.000000,2387089824.250000
openmp,Full,CPU_CLK_UNHALTED_REF,9548558850.000000,4595612070.000000,575672760.000000,2387139712.500000
openmp,Full,L2_TRANS_ALL_REQUESTS,472192535.000000,305773266.000000,40724779.000000,118048133.750000
openmp,Full,L2_RQSTS_MISS,92144073.000000,56050194.000000,9017306.000000,23036018.250000
openmp,Full,INSTR_RETIRED_ANY,17224700516.000000,8733575632.000000,1035478761.000000,4306175129.000000
openmp,Full,CPU_CLK_UNHALTED_CORE,9548359297.000000,4595610376.000000,575673000.000000,2387089824.250000
openmp,Full,CPU_CLK_UNHALTED_REF,9548558850.000000,4595612070.000000,575672760.000000,2387139712.500000
openmp,Full,L2_TRANS_ALL_REQUESTS,472192535.000000,305773266.000000,40724779.000000,118048133.750000
openmp,Full,L2_RQSTS_MISS,92144073.000000,56050194.000000,9017306.000000,23036018.250000
