Config,Expe,Event,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.557382
openmp,Full,Througput [FPS],179.41
openmp,Full,INSTR_RETIRED_ANY,17227897182.000000,8732776348.000000,1040478568.000000,4306974295.500000
openmp,Full,CPU_CLK_UNHALTED_CORE,9541258559.000000,4592704230.000000,568197142.000000,2385314639.750000
openmp,Full,CPU_CLK_UNHALTED_REF,9541744170.000000,4592814720.000000,568209390.000000,2385436042.500000
openmp,Full,L2_TRANS_ALL_REQUESTS,473441367.000000,309637729.000000,38538452.000000,118360341.750000
openmp,Full,L2_RQSTS_MISS,91616766.000000,58158474.000000,7702247.000000,22904191.500000
openmp,Full,INSTR_RETIRED_ANY,17227897182.000000,8732776348.000000,1040478568.000000,4306974295.500000
openmp,Full,CPU_CLK_UNHALTED_CORE,9541258559.000000,4592704230.000000,568197142.000000,2385314639.750000
openmp,Full,CPU_CLK_UNHALTED_REF,9541744170.000000,4592814720.000000,568209390.000000,2385436042.500000
openmp,Full,L2_TRANS_ALL_REQUESTS,473441367.000000,309637729.000000,38538452.000000,118360341.750000
openmp,Full,L2_RQSTS_MISS,91616766.000000,58158474.000000,7702247.000000,22904191.500000
openmp,Full,INSTR_RETIRED_ANY,17227897182.000000,8732776348.000000,1040478568.000000,4306974295.500000
openmp,Full,CPU_CLK_UNHALTED_CORE,9541258559.000000,4592704230.000000,568197142.000000,2385314639.750000
openmp,Full,CPU_CLK_UNHALTED_REF,9541744170.000000,4592814720.000000,568209390.000000,2385436042.500000
openmp,Full,L2_TRANS_ALL_REQUESTS,473441367.000000,309637729.000000,38538452.000000,118360341.750000
openmp,Full,L2_RQSTS_MISS,91616766.000000,58158474.000000,7702247.000000,22904191.500000
