Config,Expe,Event,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.552394
openmp,Full,Througput [FPS],181.03
openmp,Full,INSTR_RETIRED_ANY,17229979283.000000,8731071762.000000,1037509025.000000,4307494820.750000
openmp,Full,CPU_CLK_UNHALTED_CORE,9539126831.000000,4583384738.000000,577135144.000000,2384781707.750000
openmp,Full,CPU_CLK_UNHALTED_REF,9539855550.000000,4583672970.000000,577191900.000000,2384963887.500000
openmp,Full,L2_TRANS_ALL_REQUESTS,473431053.000000,307045816.000000,39777665.000000,118357763.250000
openmp,Full,L2_RQSTS_MISS,90849765.000000,57101417.000000,8360626.000000,22712441.250000
openmp,Full,INSTR_RETIRED_ANY,17229979283.000000,8731071762.000000,1037509025.000000,4307494820.750000
openmp,Full,CPU_CLK_UNHALTED_CORE,9539126831.000000,4583384738.000000,577135144.000000,2384781707.750000
openmp,Full,CPU_CLK_UNHALTED_REF,9539855550.000000,4583672970.000000,577191900.000000,2384963887.500000
openmp,Full,L2_TRANS_ALL_REQUESTS,473431053.000000,307045816.000000,39777665.000000,118357763.250000
openmp,Full,L2_RQSTS_MISS,90849765.000000,57101417.000000,8360626.000000,22712441.250000
openmp,Full,INSTR_RETIRED_ANY,17229979283.000000,8731071762.000000,1037509025.000000,4307494820.750000
openmp,Full,CPU_CLK_UNHALTED_CORE,9539126831.000000,4583384738.000000,577135144.000000,2384781707.750000
openmp,Full,CPU_CLK_UNHALTED_REF,9539855550.000000,4583672970.000000,577191900.000000,2384963887.500000
openmp,Full,L2_TRANS_ALL_REQUESTS,473431053.000000,307045816.000000,39777665.000000,118357763.250000
openmp,Full,L2_RQSTS_MISS,90849765.000000,57101417.000000,8360626.000000,22712441.250000
