Config,Expe,Event,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.553405
openmp,Full,Througput [FPS],180.699
openmp,Full,INSTR_RETIRED_ANY,17230875365.000000,8727432245.000000,1040717283.000000,4307718841.250000
openmp,Full,CPU_CLK_UNHALTED_CORE,9548626136.000000,4595946157.000000,578815737.000000,2387156534.000000
openmp,Full,CPU_CLK_UNHALTED_REF,9549061920.000000,4595939400.000000,578791320.000000,2387265480.000000
openmp,Full,L2_TRANS_ALL_REQUESTS,469664579.000000,306797737.000000,39033287.000000,117416144.750000
openmp,Full,L2_RQSTS_MISS,90125673.000000,57308375.000000,8194548.000000,22531418.250000
openmp,Full,INSTR_RETIRED_ANY,17230875365.000000,8727432245.000000,1040717283.000000,4307718841.250000
openmp,Full,CPU_CLK_UNHALTED_CORE,9548626136.000000,4595946157.000000,578815737.000000,2387156534.000000
openmp,Full,CPU_CLK_UNHALTED_REF,9549061920.000000,4595939400.000000,578791320.000000,2387265480.000000
openmp,Full,L2_TRANS_ALL_REQUESTS,469664579.000000,306797737.000000,39033287.000000,117416144.750000
openmp,Full,L2_RQSTS_MISS,90125673.000000,57308375.000000,8194548.000000,22531418.250000
openmp,Full,INSTR_RETIRED_ANY,17230875365.000000,8727432245.000000,1040717283.000000,4307718841.250000
openmp,Full,CPU_CLK_UNHALTED_CORE,9548626136.000000,4595946157.000000,578815737.000000,2387156534.000000
openmp,Full,CPU_CLK_UNHALTED_REF,9549061920.000000,4595939400.000000,578791320.000000,2387265480.000000
openmp,Full,L2_TRANS_ALL_REQUESTS,469664579.000000,306797737.000000,39033287.000000,117416144.750000
openmp,Full,L2_RQSTS_MISS,90125673.000000,57308375.000000,8194548.000000,22531418.250000
