Config,Expe,Event,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.549288
openmp,Full,Througput [FPS],182.054
openmp,Full,INSTR_RETIRED_ANY,17226266422.000000,8730798820.000000,1035023635.000000,4306566605.500000
openmp,Full,CPU_CLK_UNHALTED_CORE,9534739532.000000,4586227775.000000,572137201.000000,2383684883.000000
openmp,Full,CPU_CLK_UNHALTED_REF,9535683960.000000,4586317320.000000,572219280.000000,2383920990.000000
openmp,Full,L2_TRANS_ALL_REQUESTS,477780495.000000,307767507.000000,41885584.000000,119445123.750000
openmp,Full,L2_RQSTS_MISS,93147448.000000,56823126.000000,9336089.000000,23286862.000000
openmp,Full,INSTR_RETIRED_ANY,17226266422.000000,8730798820.000000,1035023635.000000,4306566605.500000
openmp,Full,CPU_CLK_UNHALTED_CORE,9534739532.000000,4586227775.000000,572137201.000000,2383684883.000000
openmp,Full,CPU_CLK_UNHALTED_REF,9535683960.000000,4586317320.000000,572219280.000000,2383920990.000000
openmp,Full,L2_TRANS_ALL_REQUESTS,477780495.000000,307767507.000000,41885584.000000,119445123.750000
openmp,Full,L2_RQSTS_MISS,93147448.000000,56823126.000000,9336089.000000,23286862.000000
openmp,Full,INSTR_RETIRED_ANY,17226266422.000000,8730798820.000000,1035023635.000000,4306566605.500000
openmp,Full,CPU_CLK_UNHALTED_CORE,9534739532.000000,4586227775.000000,572137201.000000,2383684883.000000
openmp,Full,CPU_CLK_UNHALTED_REF,9535683960.000000,4586317320.000000,572219280.000000,2383920990.000000
openmp,Full,L2_TRANS_ALL_REQUESTS,477780495.000000,307767507.000000,41885584.000000,119445123.750000
openmp,Full,L2_RQSTS_MISS,93147448.000000,56823126.000000,9336089.000000,23286862.000000
