Config,Expe,Metric,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.552355
openmp,Full,Througput [FPS],181.043
openmp,Full,Runtime (RDTSC) [s],11.472564,2.868141,2.868141,2.868141
openmp,Full,Runtime unhalted [s],3.185435,1.534949,0.190183,0.796359
openmp,Full,Clock [MHz],11969.276709,2992.727963,2991.788180,2992.319177
openmp,Full,CPI,2.245881,0.717019,0.434604,0.561470
openmp,Full,L2 request rate,0.139799,0.048661,0.009066,0.034950
openmp,Full,L2 miss rate,0.027513,0.009223,0.001825,0.006878
openmp,Full,L2 miss ratio,0.792855,0.205345,0.189535,0.198214
openmp,Full,Runtime (RDTSC) [s],11.472564,2.868141,2.868141,2.868141
openmp,Full,Runtime unhalted [s],3.185435,1.534949,0.190183,0.796359
openmp,Full,Clock [MHz],11969.276709,2992.727963,2991.788180,2992.319177
openmp,Full,CPI,2.245881,0.717019,0.434604,0.561470
openmp,Full,L2 request rate,0.139799,0.048661,0.009066,0.034950
openmp,Full,L2 miss rate,0.027513,0.009223,0.001825,0.006878
openmp,Full,L2 miss ratio,0.792855,0.205345,0.189535,0.198214
openmp,Full,Runtime (RDTSC) [s],11.472564,2.868141,2.868141,2.868141
openmp,Full,Runtime unhalted [s],3.185435,1.534949,0.190183,0.796359
openmp,Full,Clock [MHz],11969.276709,2992.727963,2991.788180,2992.319177
openmp,Full,CPI,2.245881,0.717019,0.434604,0.561470
openmp,Full,L2 request rate,0.139799,0.048661,0.009066,0.034950
openmp,Full,L2 miss rate,0.027513,0.009223,0.001825,0.006878
openmp,Full,L2 miss ratio,0.792855,0.205345,0.189535,0.198214
