Config,Expe,Event,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.550282
openmp,Full,Througput [FPS],181.725
openmp,Full,INSTR_RETIRED_ANY,17225407027.000000,8729288729.000000,1036499858.000000,4306351756.750000
openmp,Full,CPU_CLK_UNHALTED_CORE,9527750811.000000,4572598882.000000,578127611.000000,2381937702.750000
openmp,Full,CPU_CLK_UNHALTED_REF,9528009150.000000,4572603630.000000,578128800.000000,2382002287.500000
openmp,Full,L2_TRANS_ALL_REQUESTS,479085093.000000,306016029.000000,42834479.000000,119771273.250000
openmp,Full,L2_RQSTS_MISS,94046931.000000,56059276.000000,9723050.000000,23511732.750000
openmp,Full,INSTR_RETIRED_ANY,17225407027.000000,8729288729.000000,1036499858.000000,4306351756.750000
openmp,Full,CPU_CLK_UNHALTED_CORE,9527750811.000000,4572598882.000000,578127611.000000,2381937702.750000
openmp,Full,CPU_CLK_UNHALTED_REF,9528009150.000000,4572603630.000000,578128800.000000,2382002287.500000
openmp,Full,L2_TRANS_ALL_REQUESTS,479085093.000000,306016029.000000,42834479.000000,119771273.250000
openmp,Full,L2_RQSTS_MISS,94046931.000000,56059276.000000,9723050.000000,23511732.750000
openmp,Full,INSTR_RETIRED_ANY,17225407027.000000,8729288729.000000,1036499858.000000,4306351756.750000
openmp,Full,CPU_CLK_UNHALTED_CORE,9527750811.000000,4572598882.000000,578127611.000000,2381937702.750000
openmp,Full,CPU_CLK_UNHALTED_REF,9528009150.000000,4572603630.000000,578128800.000000,2382002287.500000
openmp,Full,L2_TRANS_ALL_REQUESTS,479085093.000000,306016029.000000,42834479.000000,119771273.250000
openmp,Full,L2_RQSTS_MISS,94046931.000000,56059276.000000,9723050.000000,23511732.750000
