Config,Expe,Metric,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.552394
openmp,Full,Througput [FPS],181.03
openmp,Full,Runtime (RDTSC) [s],11.448757,2.862189,2.862189,2.862189
openmp,Full,Runtime unhalted [s],3.187383,1.531482,0.192843,0.796846
openmp,Full,Clock [MHz],11970.077965,2992.588562,2992.482472,2992.519491
openmp,Full,CPI,2.253571,0.715794,0.435298,0.563393
openmp,Full,L2 request rate,0.139581,0.047952,0.009169,0.034895
openmp,Full,L2 miss rate,0.027558,0.008918,0.001852,0.006890
openmp,Full,L2 miss ratio,0.796179,0.210184,0.185970,0.199045
openmp,Full,Runtime (RDTSC) [s],11.448757,2.862189,2.862189,2.862189
openmp,Full,Runtime unhalted [s],3.187383,1.531482,0.192843,0.796846
openmp,Full,Clock [MHz],11970.077965,2992.588562,2992.482472,2992.519491
openmp,Full,CPI,2.253571,0.715794,0.435298,0.563393
openmp,Full,L2 request rate,0.139581,0.047952,0.009169,0.034895
openmp,Full,L2 miss rate,0.027558,0.008918,0.001852,0.006890
openmp,Full,L2 miss ratio,0.796179,0.210184,0.185970,0.199045
openmp,Full,Runtime (RDTSC) [s],11.448757,2.862189,2.862189,2.862189
openmp,Full,Runtime unhalted [s],3.187383,1.531482,0.192843,0.796846
openmp,Full,Clock [MHz],11970.077965,2992.588562,2992.482472,2992.519491
openmp,Full,CPI,2.253571,0.715794,0.435298,0.563393
openmp,Full,L2 request rate,0.139581,0.047952,0.009169,0.034895
openmp,Full,L2 miss rate,0.027558,0.008918,0.001852,0.006890
openmp,Full,L2 miss ratio,0.796179,0.210184,0.185970,0.199045
