Config,Expe,Metric,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.561687
openmp,Full,Througput [FPS],178.035
openmp,Full,Runtime (RDTSC) [s],11.508652,2.877163,2.877163,2.877163
openmp,Full,Runtime unhalted [s],3.186839,1.530850,0.193058,0.796710
openmp,Full,Clock [MHz],11970.616730,2992.819426,2992.317448,2992.654182
openmp,Full,CPI,2.255711,0.715447,0.435258,0.563928
openmp,Full,L2 request rate,0.139590,0.047681,0.009034,0.034897
openmp,Full,L2 miss rate,0.027876,0.009392,0.001835,0.006969
openmp,Full,L2 miss ratio,0.804469,0.211787,0.183048,0.201117
openmp,Full,Runtime (RDTSC) [s],11.508652,2.877163,2.877163,2.877163
openmp,Full,Runtime unhalted [s],3.186839,1.530850,0.193058,0.796710
openmp,Full,Clock [MHz],11970.616730,2992.819426,2992.317448,2992.654182
openmp,Full,CPI,2.255711,0.715447,0.435258,0.563928
openmp,Full,L2 request rate,0.139590,0.047681,0.009034,0.034897
openmp,Full,L2 miss rate,0.027876,0.009392,0.001835,0.006969
openmp,Full,L2 miss ratio,0.804469,0.211787,0.183048,0.201117
openmp,Full,Runtime (RDTSC) [s],11.508652,2.877163,2.877163,2.877163
openmp,Full,Runtime unhalted [s],3.186839,1.530850,0.193058,0.796710
openmp,Full,Clock [MHz],11970.616730,2992.819426,2992.317448,2992.654182
openmp,Full,CPI,2.255711,0.715447,0.435258,0.563928
openmp,Full,L2 request rate,0.139590,0.047681,0.009034,0.034897
openmp,Full,L2 miss rate,0.027876,0.009392,0.001835,0.006969
openmp,Full,L2 miss ratio,0.804469,0.211787,0.183048,0.201117
