Config,Expe,Event,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.552355
openmp,Full,Througput [FPS],181.043
openmp,Full,INSTR_RETIRED_ANY,17230105959.000000,8728344722.000000,1035331910.000000,4307526489.750000
openmp,Full,CPU_CLK_UNHALTED_CORE,9533316038.000000,4593768103.000000,569176328.000000,2383329009.500000
openmp,Full,CPU_CLK_UNHALTED_REF,9534815490.000000,4593852210.000000,569243340.000000,2383703872.500000
openmp,Full,L2_TRANS_ALL_REQUESTS,476772825.000000,311762121.000000,39564458.000000,119193206.250000
openmp,Full,L2_RQSTS_MISS,92252519.000000,59089941.000000,8124361.000000,23063129.750000
openmp,Full,INSTR_RETIRED_ANY,17230105959.000000,8728344722.000000,1035331910.000000,4307526489.750000
openmp,Full,CPU_CLK_UNHALTED_CORE,9533316038.000000,4593768103.000000,569176328.000000,2383329009.500000
openmp,Full,CPU_CLK_UNHALTED_REF,9534815490.000000,4593852210.000000,569243340.000000,2383703872.500000
openmp,Full,L2_TRANS_ALL_REQUESTS,476772825.000000,311762121.000000,39564458.000000,119193206.250000
openmp,Full,L2_RQSTS_MISS,92252519.000000,59089941.000000,8124361.000000,23063129.750000
openmp,Full,INSTR_RETIRED_ANY,17230105959.000000,8728344722.000000,1035331910.000000,4307526489.750000
openmp,Full,CPU_CLK_UNHALTED_CORE,9533316038.000000,4593768103.000000,569176328.000000,2383329009.500000
openmp,Full,CPU_CLK_UNHALTED_REF,9534815490.000000,4593852210.000000,569243340.000000,2383703872.500000
openmp,Full,L2_TRANS_ALL_REQUESTS,476772825.000000,311762121.000000,39564458.000000,119193206.250000
openmp,Full,L2_RQSTS_MISS,92252519.000000,59089941.000000,8124361.000000,23063129.750000
