Config,Expe,Event,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.550286
openmp,Full,Througput [FPS],181.724
openmp,Full,INSTR_RETIRED_ANY,17231202686.000000,8719461756.000000,1048202777.000000,4307800671.500000
openmp,Full,CPU_CLK_UNHALTED_CORE,9516724408.000000,4575706778.000000,565477023.000000,2379181102.000000
openmp,Full,CPU_CLK_UNHALTED_REF,9517760880.000000,4576021380.000000,565453020.000000,2379440220.000000
openmp,Full,L2_TRANS_ALL_REQUESTS,470238831.000000,305947658.000000,39009865.000000,117559707.750000
openmp,Full,L2_RQSTS_MISS,90566673.000000,56913056.000000,8159347.000000,22641668.250000
openmp,Full,INSTR_RETIRED_ANY,17231202686.000000,8719461756.000000,1048202777.000000,4307800671.500000
openmp,Full,CPU_CLK_UNHALTED_CORE,9516724408.000000,4575706778.000000,565477023.000000,2379181102.000000
openmp,Full,CPU_CLK_UNHALTED_REF,9517760880.000000,4576021380.000000,565453020.000000,2379440220.000000
openmp,Full,L2_TRANS_ALL_REQUESTS,470238831.000000,305947658.000000,39009865.000000,117559707.750000
openmp,Full,L2_RQSTS_MISS,90566673.000000,56913056.000000,8159347.000000,22641668.250000
openmp,Full,INSTR_RETIRED_ANY,17231202686.000000,8719461756.000000,1048202777.000000,4307800671.500000
openmp,Full,CPU_CLK_UNHALTED_CORE,9516724408.000000,4575706778.000000,565477023.000000,2379181102.000000
openmp,Full,CPU_CLK_UNHALTED_REF,9517760880.000000,4576021380.000000,565453020.000000,2379440220.000000
openmp,Full,L2_TRANS_ALL_REQUESTS,470238831.000000,305947658.000000,39009865.000000,117559707.750000
openmp,Full,L2_RQSTS_MISS,90566673.000000,56913056.000000,8159347.000000,22641668.250000
