Config,Expe,Metric,core 0
seq,Full,Simulation time [s],0.73914
seq,Full,Througput [FPS],135.292
seq,Full,Runtime (RDTSC) [s],4.324696
seq,Full,Runtime unhalted [s],2.752181
seq,Full,Clock [MHz],2992.779770
seq,Full,CPI,0.592111
seq,Full,L2 request rate,0.025848
seq,Full,L2 miss rate,0.005214
seq,Full,L2 miss ratio,0.201733
seq,Full,Runtime (RDTSC) [s],4.324696
seq,Full,Runtime unhalted [s],2.752181
seq,Full,Clock [MHz],2992.779770
seq,Full,CPI,0.592111
seq,Full,L2 request rate,0.025848
seq,Full,L2 miss rate,0.005214
seq,Full,L2 miss ratio,0.201733
seq,Full,Runtime (RDTSC) [s],4.324696
seq,Full,Runtime unhalted [s],2.752181
seq,Full,Clock [MHz],2992.779770
seq,Full,CPI,0.592111
seq,Full,L2 request rate,0.025848
seq,Full,L2 miss rate,0.005214
seq,Full,L2 miss ratio,0.201733
