Config,Expe,Metric,core 0
seq,Full,Simulation time [s],0.740057
seq,Full,Througput [FPS],135.125
seq,Full,Runtime (RDTSC) [s],4.326512
seq,Full,Runtime unhalted [s],2.753745
seq,Full,Clock [MHz],2992.673238
seq,Full,CPI,0.592305
seq,Full,L2 request rate,0.025853
seq,Full,L2 miss rate,0.005215
seq,Full,L2 miss ratio,0.201702
seq,Full,Runtime (RDTSC) [s],4.326512
seq,Full,Runtime unhalted [s],2.753745
seq,Full,Clock [MHz],2992.673238
seq,Full,CPI,0.592305
seq,Full,L2 request rate,0.025853
seq,Full,L2 miss rate,0.005215
seq,Full,L2 miss ratio,0.201702
seq,Full,Runtime (RDTSC) [s],4.326512
seq,Full,Runtime unhalted [s],2.753745
seq,Full,Clock [MHz],2992.673238
seq,Full,CPI,0.592305
seq,Full,L2 request rate,0.025853
seq,Full,L2 miss rate,0.005215
seq,Full,L2 miss ratio,0.201702
