Config,Expe,Metric,core 0
seq,Full,Simulation time [s],0.740152
seq,Full,Througput [FPS],135.107
seq,Full,Runtime (RDTSC) [s],4.321304
seq,Full,Runtime unhalted [s],2.750270
seq,Full,Clock [MHz],2992.637147
seq,Full,CPI,0.592047
seq,Full,L2 request rate,0.025876
seq,Full,L2 miss rate,0.005260
seq,Full,L2 miss ratio,0.203275
seq,Full,Runtime (RDTSC) [s],4.321304
seq,Full,Runtime unhalted [s],2.750270
seq,Full,Clock [MHz],2992.637147
seq,Full,CPI,0.592047
seq,Full,L2 request rate,0.025876
seq,Full,L2 miss rate,0.005260
seq,Full,L2 miss ratio,0.203275
seq,Full,Runtime (RDTSC) [s],4.321304
seq,Full,Runtime unhalted [s],2.750270
seq,Full,Clock [MHz],2992.637147
seq,Full,CPI,0.592047
seq,Full,L2 request rate,0.025876
seq,Full,L2 miss rate,0.005260
seq,Full,L2 miss ratio,0.203275
