Config,Expe,Metric,core 0
seq,Full,Simulation time [s],0.739675
seq,Full,Througput [FPS],135.195
seq,Full,Runtime (RDTSC) [s],4.326841
seq,Full,Runtime unhalted [s],2.760718
seq,Full,Clock [MHz],2992.694451
seq,Full,CPI,0.593745
seq,Full,L2 request rate,0.026166
seq,Full,L2 miss rate,0.005337
seq,Full,L2 miss ratio,0.203968
seq,Full,Runtime (RDTSC) [s],4.326841
seq,Full,Runtime unhalted [s],2.760718
seq,Full,Clock [MHz],2992.694451
seq,Full,CPI,0.593745
seq,Full,L2 request rate,0.026166
seq,Full,L2 miss rate,0.005337
seq,Full,L2 miss ratio,0.203968
seq,Full,Runtime (RDTSC) [s],4.326841
seq,Full,Runtime unhalted [s],2.760718
seq,Full,Clock [MHz],2992.694451
seq,Full,CPI,0.593745
seq,Full,L2 request rate,0.026166
seq,Full,L2 miss rate,0.005337
seq,Full,L2 miss ratio,0.203968
