Config,Expe,Event,core 0
seq,Full,Simulation time [s],0.737221
seq,Full,Througput [FPS],135.645
seq,Full,INSTR_RETIRED_ANY,13909756576.000000
seq,Full,CPU_CLK_UNHALTED_CORE,8221129176.000000
seq,Full,CPU_CLK_UNHALTED_REF,8221450860.000000
seq,Full,L2_TRANS_ALL_REQUESTS,354735795.000000
seq,Full,L2_RQSTS_MISS,69860620.000000
seq,Full,INSTR_RETIRED_ANY,13909756576.000000
seq,Full,CPU_CLK_UNHALTED_CORE,8221129176.000000
seq,Full,CPU_CLK_UNHALTED_REF,8221450860.000000
seq,Full,L2_TRANS_ALL_REQUESTS,354735795.000000
seq,Full,L2_RQSTS_MISS,69860620.000000
seq,Full,INSTR_RETIRED_ANY,13909756576.000000
seq,Full,CPU_CLK_UNHALTED_CORE,8221129176.000000
seq,Full,CPU_CLK_UNHALTED_REF,8221450860.000000
seq,Full,L2_TRANS_ALL_REQUESTS,354735795.000000
seq,Full,L2_RQSTS_MISS,69860620.000000
