Config,Expe,Event,core 0
seq,Full,Simulation time [s],0.738554
seq,Full,Througput [FPS],135.4
seq,Full,INSTR_RETIRED_ANY,13905274556.000000
seq,Full,CPU_CLK_UNHALTED_CORE,8240230912.000000
seq,Full,CPU_CLK_UNHALTED_REF,8240305800.000000
seq,Full,L2_TRANS_ALL_REQUESTS,361546028.000000
seq,Full,L2_RQSTS_MISS,72372696.000000
seq,Full,INSTR_RETIRED_ANY,13905274556.000000
seq,Full,CPU_CLK_UNHALTED_CORE,8240230912.000000
seq,Full,CPU_CLK_UNHALTED_REF,8240305800.000000
seq,Full,L2_TRANS_ALL_REQUESTS,361546028.000000
seq,Full,L2_RQSTS_MISS,72372696.000000
seq,Full,INSTR_RETIRED_ANY,13905274556.000000
seq,Full,CPU_CLK_UNHALTED_CORE,8240230912.000000
seq,Full,CPU_CLK_UNHALTED_REF,8240305800.000000
seq,Full,L2_TRANS_ALL_REQUESTS,361546028.000000
seq,Full,L2_RQSTS_MISS,72372696.000000
