Config,Expe,Metric,Sum,Max,Min,Avg
openmp-perfmon,BaseStrainMapping applyJ,Runtime (RDTSC) [s],0.043522,0.010880,0.010880,0.010880
openmp-perfmon,BaseStrainMapping applyJ,Runtime unhalted [s],0.036557,0.009620,0.008949,0.009139
openmp-perfmon,BaseStrainMapping applyJ,Clock [MHz],12000.061806,3003.137827,2997.151000,3000.015451
openmp-perfmon,BaseStrainMapping applyJ,CPI,3.153890,0.794941,0.782565,0.788472
openmp-perfmon,BaseStrainMapping applyJ,L3 Load [MBytes/s],7177.134874,2017.136712,1672.081982,1794.283719
openmp-perfmon,BaseStrainMapping applyJ,L3 Evict [MBytes/s],235.600937,105.995129,27.269335,58.900234
openmp-perfmon,BaseStrainMapping applyJ,L3 bandwidth [MBytes/s],7412.735812,2123.131841,1713.644777,1853.183953
openmp-perfmon,BaseStrainMapping applyJ,L3 data volume [GBytes],0.080654,0.023101,0.018645,0.020164
openmp-perfmon,BaseDeformationMultiMapping apply,Runtime (RDTSC) [s],0.021123,0.005281,0.005281,0.005281
openmp-perfmon,BaseDeformationMultiMapping apply,Runtime unhalted [s],0.020803,0.005416,0.005034,0.005201
openmp-perfmon,BaseDeformationMultiMapping apply,Clock [MHz],11990.359602,2999.030382,2995.954201,2997.589901
openmp-perfmon,BaseDeformationMultiMapping apply,CPI,2.767919,0.698797,0.680040,0.691980
openmp-perfmon,BaseDeformationMultiMapping apply,L3 Load [MBytes/s],14800.308217,4621.433169,3335.434695,3700.077054
openmp-perfmon,BaseDeformationMultiMapping apply,L3 Evict [MBytes/s],917.186973,320.914848,179.467014,229.296743
openmp-perfmon,BaseDeformationMultiMapping apply,L3 bandwidth [MBytes/s],15717.495190,4942.348017,3560.616835,3929.373797
openmp-perfmon,BaseDeformationMultiMapping apply,L3 data volume [GBytes],0.082999,0.026099,0.018803,0.020750
openmp-perfmon,BaseDeformationMultiMapping applyJT Mat seq,Runtime (RDTSC) [s],0.000209,0.000052,0.000052,0.000052
