Config,Expe,Event,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.397089
openmp,Full,Througput [FPS],251.833
openmp,Full,INSTR_RETIRED_ANY,14668090999.000000,8186320228.000000,496168581.000000,3667022749.750000
openmp,Full,CPU_CLK_UNHALTED_CORE,8482800796.000000,4156370741.000000,359855976.000000,2120700199.000000
openmp,Full,CPU_CLK_UNHALTED_REF,8483857860.000000,4156545210.000000,359886600.000000,2120964465.000000
openmp,Full,CAS_COUNT_RD,2439134.000000,2439134.000000,0.000000,609783.500000
openmp,Full,CAS_COUNT_WR,1446679.000000,1446679.000000,0.000000,361669.750000
openmp,Full,CAS_COUNT_RD,2437301.000000,2437301.000000,0.000000,609325.250000
openmp,Full,CAS_COUNT_WR,1445372.000000,1445372.000000,0.000000,361343.000000
openmp,Full,CAS_COUNT_RD,2444122.000000,2444122.000000,0.000000,611030.500000
openmp,Full,CAS_COUNT_WR,1448716.000000,1448716.000000,0.000000,362179.000000
openmp,Full,CAS_COUNT_RD,2438033.000000,2438033.000000,0.000000,609508.250000
openmp,Full,CAS_COUNT_WR,1447474.000000,1447474.000000,0.000000,361868.500000
openmp,Full,INSTR_RETIRED_ANY,14668090999.000000,8186320228.000000,496168581.000000,3667022749.750000
openmp,Full,CPU_CLK_UNHALTED_CORE,8482800796.000000,4156370741.000000,359855976.000000,2120700199.000000
openmp,Full,CPU_CLK_UNHALTED_REF,8483857860.000000,4156545210.000000,359886600.000000,2120964465.000000
openmp,Full,CAS_COUNT_RD,2439134.000000,2439134.000000,0.000000,609783.500000
openmp,Full,CAS_COUNT_WR,1446679.000000,1446679.000000,0.000000,361669.750000
openmp,Full,CAS_COUNT_RD,2437301.000000,2437301.000000,0.000000,609325.250000
openmp,Full,CAS_COUNT_WR,1445372.000000,1445372.000000,0.000000,361343.000000
openmp,Full,CAS_COUNT_RD,2444122.000000,2444122.000000,0.000000,611030.500000
openmp,Full,CAS_COUNT_WR,1448716.000000,1448716.000000,0.000000,362179.000000
openmp,Full,CAS_COUNT_RD,2438033.000000,2438033.000000,0.000000,609508.250000
openmp,Full,CAS_COUNT_WR,1447474.000000,1447474.000000,0.000000,361868.500000
openmp,Full,INSTR_RETIRED_ANY,14668090999.000000,8186320228.000000,496168581.000000,3667022749.750000
openmp,Full,CPU_CLK_UNHALTED_CORE,8482800796.000000,4156370741.000000,359855976.000000,2120700199.000000
openmp,Full,CPU_CLK_UNHALTED_REF,8483857860.000000,4156545210.000000,359886600.000000,2120964465.000000
openmp,Full,CAS_COUNT_RD,2439134.000000,2439134.000000,0.000000,609783.500000
openmp,Full,CAS_COUNT_WR,1446679.000000,1446679.000000,0.000000,361669.750000
openmp,Full,CAS_COUNT_RD,2437301.000000,2437301.000000,0.000000,609325.250000
openmp,Full,CAS_COUNT_WR,1445372.000000,1445372.000000,0.000000,361343.000000
openmp,Full,CAS_COUNT_RD,2444122.000000,2444122.000000,0.000000,611030.500000
openmp,Full,CAS_COUNT_WR,1448716.000000,1448716.000000,0.000000,362179.000000
openmp,Full,CAS_COUNT_RD,2438033.000000,2438033.000000,0.000000,609508.250000
openmp,Full,CAS_COUNT_WR,1447474.000000,1447474.000000,0.000000,361868.500000
