Config,Expe,Event,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.394559
openmp,Full,Througput [FPS],253.448
openmp,Full,INSTR_RETIRED_ANY,14670307803.000000,8194352693.000000,493418715.000000,3667576950.750000
openmp,Full,CPU_CLK_UNHALTED_CORE,8484172445.000000,4164594467.000000,357009936.000000,2121043111.250000
openmp,Full,CPU_CLK_UNHALTED_REF,8484530730.000000,4164599430.000000,357007710.000000,2121132682.500000
openmp,Full,CAS_COUNT_RD,2443973.000000,2443973.000000,0.000000,610993.250000
openmp,Full,CAS_COUNT_WR,1449193.000000,1449193.000000,0.000000,362298.250000
openmp,Full,CAS_COUNT_RD,2441746.000000,2441746.000000,0.000000,610436.500000
openmp,Full,CAS_COUNT_WR,1447971.000000,1447971.000000,0.000000,361992.750000
openmp,Full,CAS_COUNT_RD,2447726.000000,2447726.000000,0.000000,611931.500000
openmp,Full,CAS_COUNT_WR,1449959.000000,1449959.000000,0.000000,362489.750000
openmp,Full,CAS_COUNT_RD,2440546.000000,2440546.000000,0.000000,610136.500000
openmp,Full,CAS_COUNT_WR,1449136.000000,1449136.000000,0.000000,362284.000000
openmp,Full,INSTR_RETIRED_ANY,14670307803.000000,8194352693.000000,493418715.000000,3667576950.750000
openmp,Full,CPU_CLK_UNHALTED_CORE,8484172445.000000,4164594467.000000,357009936.000000,2121043111.250000
openmp,Full,CPU_CLK_UNHALTED_REF,8484530730.000000,4164599430.000000,357007710.000000,2121132682.500000
openmp,Full,CAS_COUNT_RD,2443973.000000,2443973.000000,0.000000,610993.250000
openmp,Full,CAS_COUNT_WR,1449193.000000,1449193.000000,0.000000,362298.250000
openmp,Full,CAS_COUNT_RD,2441746.000000,2441746.000000,0.000000,610436.500000
openmp,Full,CAS_COUNT_WR,1447971.000000,1447971.000000,0.000000,361992.750000
openmp,Full,CAS_COUNT_RD,2447726.000000,2447726.000000,0.000000,611931.500000
openmp,Full,CAS_COUNT_WR,1449959.000000,1449959.000000,0.000000,362489.750000
openmp,Full,CAS_COUNT_RD,2440546.000000,2440546.000000,0.000000,610136.500000
openmp,Full,CAS_COUNT_WR,1449136.000000,1449136.000000,0.000000,362284.000000
openmp,Full,INSTR_RETIRED_ANY,14670307803.000000,8194352693.000000,493418715.000000,3667576950.750000
openmp,Full,CPU_CLK_UNHALTED_CORE,8484172445.000000,4164594467.000000,357009936.000000,2121043111.250000
openmp,Full,CPU_CLK_UNHALTED_REF,8484530730.000000,4164599430.000000,357007710.000000,2121132682.500000
openmp,Full,CAS_COUNT_RD,2443973.000000,2443973.000000,0.000000,610993.250000
openmp,Full,CAS_COUNT_WR,1449193.000000,1449193.000000,0.000000,362298.250000
openmp,Full,CAS_COUNT_RD,2441746.000000,2441746.000000,0.000000,610436.500000
openmp,Full,CAS_COUNT_WR,1447971.000000,1447971.000000,0.000000,361992.750000
openmp,Full,CAS_COUNT_RD,2447726.000000,2447726.000000,0.000000,611931.500000
openmp,Full,CAS_COUNT_WR,1449959.000000,1449959.000000,0.000000,362489.750000
openmp,Full,CAS_COUNT_RD,2440546.000000,2440546.000000,0.000000,610136.500000
openmp,Full,CAS_COUNT_WR,1449136.000000,1449136.000000,0.000000,362284.000000
