Config,Expe,Metric,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.394559
openmp,Full,Througput [FPS],253.448
openmp,Full,Runtime (RDTSC) [s],10.805748,2.701437,2.701437,2.701437
openmp,Full,Runtime unhalted [s],2.834895,1.391554,0.119291,0.708724
openmp,Full,Clock [MHz],11971.033153,2993.049053,2992.440610,2992.758288
openmp,Full,CPI,2.646943,0.758935,0.439788,0.661736
openmp,Full,Memory Read BW [MBytes/s],231.556541,231.556541,0.000000,57.889135
openmp,Full,Memory Write BW [MBytes/s],137.319718,137.319718,0.000000,34.329929
openmp,Full,Memory BW [MBytes/s],368.876258,368.876258,0.000000,92.219065
openmp,Full,Memory data volume [GBytes],0.996496,0.996496,0.000000,0.249124
openmp,Full,Runtime (RDTSC) [s],10.805748,2.701437,2.701437,2.701437
openmp,Full,Runtime unhalted [s],2.834895,1.391554,0.119291,0.708724
openmp,Full,Clock [MHz],11971.033153,2993.049053,2992.440610,2992.758288
openmp,Full,CPI,2.646943,0.758935,0.439788,0.661736
openmp,Full,Memory Read BW [MBytes/s],231.556541,231.556541,0.000000,57.889135
openmp,Full,Memory Write BW [MBytes/s],137.319718,137.319718,0.000000,34.329929
openmp,Full,Memory BW [MBytes/s],368.876258,368.876258,0.000000,92.219065
openmp,Full,Memory data volume [GBytes],0.996496,0.996496,0.000000,0.249124
openmp,Full,Runtime (RDTSC) [s],10.805748,2.701437,2.701437,2.701437
openmp,Full,Runtime unhalted [s],2.834895,1.391554,0.119291,0.708724
openmp,Full,Clock [MHz],11971.033153,2993.049053,2992.440610,2992.758288
openmp,Full,CPI,2.646943,0.758935,0.439788,0.661736
openmp,Full,Memory Read BW [MBytes/s],231.556541,231.556541,0.000000,57.889135
openmp,Full,Memory Write BW [MBytes/s],137.319718,137.319718,0.000000,34.329929
openmp,Full,Memory BW [MBytes/s],368.876258,368.876258,0.000000,92.219065
openmp,Full,Memory data volume [GBytes],0.996496,0.996496,0.000000,0.249124
