Config,Expe,Event,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.397657
openmp,Full,Througput [FPS],251.473
openmp,Full,INSTR_RETIRED_ANY,14672876245.000000,8191262274.000000,499229018.000000,3668219061.250000
openmp,Full,CPU_CLK_UNHALTED_CORE,8504579782.000000,4169759533.000000,362657374.000000,2126144945.500000
openmp,Full,CPU_CLK_UNHALTED_REF,8505383250.000000,4170101340.000000,362641140.000000,2126345812.500000
openmp,Full,CAS_COUNT_RD,2444510.000000,2444510.000000,0.000000,611127.500000
openmp,Full,CAS_COUNT_WR,1447033.000000,1447033.000000,0.000000,361758.250000
openmp,Full,CAS_COUNT_RD,2443691.000000,2443691.000000,0.000000,610922.750000
openmp,Full,CAS_COUNT_WR,1445930.000000,1445930.000000,0.000000,361482.500000
openmp,Full,CAS_COUNT_RD,2451584.000000,2451584.000000,0.000000,612896.000000
openmp,Full,CAS_COUNT_WR,1448252.000000,1448252.000000,0.000000,362063.000000
openmp,Full,CAS_COUNT_RD,2444810.000000,2444810.000000,0.000000,611202.500000
openmp,Full,CAS_COUNT_WR,1446924.000000,1446924.000000,0.000000,361731.000000
openmp,Full,INSTR_RETIRED_ANY,14672876245.000000,8191262274.000000,499229018.000000,3668219061.250000
openmp,Full,CPU_CLK_UNHALTED_CORE,8504579782.000000,4169759533.000000,362657374.000000,2126144945.500000
openmp,Full,CPU_CLK_UNHALTED_REF,8505383250.000000,4170101340.000000,362641140.000000,2126345812.500000
openmp,Full,CAS_COUNT_RD,2444510.000000,2444510.000000,0.000000,611127.500000
openmp,Full,CAS_COUNT_WR,1447033.000000,1447033.000000,0.000000,361758.250000
openmp,Full,CAS_COUNT_RD,2443691.000000,2443691.000000,0.000000,610922.750000
openmp,Full,CAS_COUNT_WR,1445930.000000,1445930.000000,0.000000,361482.500000
openmp,Full,CAS_COUNT_RD,2451584.000000,2451584.000000,0.000000,612896.000000
openmp,Full,CAS_COUNT_WR,1448252.000000,1448252.000000,0.000000,362063.000000
openmp,Full,CAS_COUNT_RD,2444810.000000,2444810.000000,0.000000,611202.500000
openmp,Full,CAS_COUNT_WR,1446924.000000,1446924.000000,0.000000,361731.000000
openmp,Full,INSTR_RETIRED_ANY,14672876245.000000,8191262274.000000,499229018.000000,3668219061.250000
openmp,Full,CPU_CLK_UNHALTED_CORE,8504579782.000000,4169759533.000000,362657374.000000,2126144945.500000
openmp,Full,CPU_CLK_UNHALTED_REF,8505383250.000000,4170101340.000000,362641140.000000,2126345812.500000
openmp,Full,CAS_COUNT_RD,2444510.000000,2444510.000000,0.000000,611127.500000
openmp,Full,CAS_COUNT_WR,1447033.000000,1447033.000000,0.000000,361758.250000
openmp,Full,CAS_COUNT_RD,2443691.000000,2443691.000000,0.000000,610922.750000
openmp,Full,CAS_COUNT_WR,1445930.000000,1445930.000000,0.000000,361482.500000
openmp,Full,CAS_COUNT_RD,2451584.000000,2451584.000000,0.000000,612896.000000
openmp,Full,CAS_COUNT_WR,1448252.000000,1448252.000000,0.000000,362063.000000
openmp,Full,CAS_COUNT_RD,2444810.000000,2444810.000000,0.000000,611202.500000
openmp,Full,CAS_COUNT_WR,1446924.000000,1446924.000000,0.000000,361731.000000
